2024-05-25 08:27:06,261 - ==> Logging on master GPU: 0
2024-05-25 08:27:06,262 - ==> Running Trainer: SimpleNetTrainer
2024-05-25 08:27:06,262 - ==> Using GPU: [0] for Training
2024-05-25 08:27:06,262 - ==> Building model
2024-05-25 08:27:09,107 - 
------------------------------------ SIMPLENET ------------------------------------
| module                                                | #parameters or shape    | #flops       |
2024-05-26 11:54:28,384 - Train: 79.87% [193600/242400]  [79.9/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 11:54:48,863 - Train: 79.89% [193650/242400]  [79.9/100.0] [batch_t 0.408 (0.410)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 11:55:09,302 - Train: 79.91% [193700/242400]  [79.9/100.0] [batch_t 0.410 (0.409)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 11:55:29,769 - Train: 79.93% [193750/242400]  [79.9/100.0] [batch_t 0.408 (0.409)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 11:55:50,188 - Train: 79.95% [193800/242400]  [80.0/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.014 (0.003)]
2024-05-26 11:56:10,613 - Train: 79.97% [193850/242400]  [80.0/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-26 11:56:31,051 - Train: 79.99% [193900/242400]  [80.0/100.0] [batch_t 0.409 (0.409)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.003 (0.002)]
2024-05-26 12:00:59,925 - Test: 32.26% [50/155] [batch_t 5.274 (5.208)] [sum 0.000 (0.000)]
2024-05-26 12:05:19,204 - Test: 64.52% [100/155] [batch_t 5.202 (5.197)] [sum 0.000 (0.000)]
2024-05-26 12:09:50,535 - Test: 96.77% [150/155] [batch_t 5.317 (5.273)] [sum 0.000 (0.000)]
2024-05-26 12:10:16,975 - Test: 100.00% [155/155] [batch_t 4.193 (5.274)] [sum 0.000 (0.000)]
2024-05-26 12:11:36,250 - ==> Metric Time for coco           :   0.005 (mAUROC_sp_max)	  0.003 (mAP_sp_max)	  0.001 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  9.860 (mF1_max_px)	  3.435 (mF1_px_0.2_0.8_0.1)	  3.426 (mAcc_px_0.2_0.8_0.1)	  3.423 (mIoU_px_0.2_0.8_0.1)	  9.905 (mIoU_max_px)	
2024-05-26 12:11:36,259 - 
|  Name  |  mAUROC_sp_max  |  mAUROC_sp_max (Max)  |  mAP_sp_max  |  mAP_sp_max (Max)  |  mF1_max_sp_max  |  mF1_max_sp_max (Max)  |  mAUPRO_px  |  mAUPRO_px (Max)   |  mAUROC_px  |  mAUROC_px (Max)   |  mAP_px  |   mAP_px (Max)    |  mF1_max_px  |  mF1_max_px (Max)  |  mF1_px_0.2_0.8_0.1  |  mF1_px_0.2_0.8_0.1 (Max)  |  mAcc_px_0.2_0.8_0.1  |  mAcc_px_0.2_0.8_0.1 (Max)  |  mIoU_px_0.2_0.8_0.1  |  mIoU_px_0.2_0.8_0.1 (Max)  |  mIoU_max_px  |  mIoU_max_px (Max)  |
|:------:|:---------------:|:---------------------:|:------------:|:------------------:|:----------------:|:----------------------:|:-----------:|:------------------:|:-----------:|:------------------:|:--------:|:-----------------:|:------------:|:------------------:|:--------------------:|:--------------------------:|:---------------------:|:---------------------------:|:---------------------:|:---------------------------:|:-------------:|:-------------------:|
|  coco  |     51.406      |  60.828 (10  epoch)   |    34.574    | 39.906 (10  epoch) |      51.318      |   54.723 (30  epoch)   |   28.755    | 39.387 (20  epoch) |   57.299    | 61.282 (20  epoch) |  8.008   | 9.032 (10  epoch) |    14.002    | 15.530 (20  epoch) |        4.301         |     9.983 (50  epoch)      |        15.985         |     46.342 (50  epoch)      |         2.288         |      5.343 (50  epoch)      |     7.528     |  8.418 (20  epoch)  |
2024-05-26 12:11:36,571 - ==> Total time: 1 day, 3:44:30	 Eta: 6:56:07 	Logged in 'runs/benchmark/simplenet_256_100e/coco_3/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240525-082706'
2024-05-26 12:11:58,302 - Train: 80.01% [193950/242400]  [80.0/100.0] [batch_t 0.651 (0.660)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-26 12:12:30,919 - Train: 80.03% [194000/242400]  [80.0/100.0] [batch_t 0.655 (0.652)] [data_t 0.002] [optim_t 0.653] [lr 0.000100] [sum 0.002 (0.001)]
2024-05-26 12:13:03,248 - Train: 80.05% [194050/242400]  [80.1/100.0] [batch_t 0.651 (0.646)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.000 (0.002)]
2024-05-26 12:13:35,595 - Train: 80.07% [194100/242400]  [80.1/100.0] [batch_t 0.652 (0.647)] [data_t 0.002] [optim_t 0.650] [lr 0.000100] [sum 0.004 (0.003)]
2024-05-26 12:14:08,178 - Train: 80.09% [194150/242400]  [80.1/100.0] [batch_t 0.651 (0.652)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.017 (0.003)]
2024-05-26 12:14:40,819 - Train: 80.12% [194200/242400]  [80.1/100.0] [batch_t 0.654 (0.653)] [data_t 0.002] [optim_t 0.653] [lr 0.000100] [sum 0.003 (0.003)]
2024-05-26 12:15:13,190 - Train: 80.14% [194250/242400]  [80.1/100.0] [batch_t 0.654 (0.647)] [data_t 0.002] [optim_t 0.653] [lr 0.000100] [sum 0.006 (0.004)]
2024-05-26 12:15:45,800 - Train: 80.16% [194300/242400]  [80.2/100.0] [batch_t 0.651 (0.652)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.000 (0.002)]
2024-05-26 12:16:18,397 - Train: 80.18% [194350/242400]  [80.2/100.0] [batch_t 0.654 (0.652)] [data_t 0.002] [optim_t 0.652] [lr 0.000100] [sum 0.000 (0.001)]
2024-05-26 12:16:50,363 - Train: 80.20% [194400/242400]  [80.2/100.0] [batch_t 0.651 (0.639)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.000 (0.001)]
2024-05-26 12:17:22,610 - Train: 80.22% [194450/242400]  [80.2/100.0] [batch_t 0.652 (0.645)] [data_t 0.002] [optim_t 0.650] [lr 0.000100] [sum 0.009 (0.004)]
2024-05-26 12:17:54,933 - Train: 80.24% [194500/242400]  [80.2/100.0] [batch_t 0.650 (0.646)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.001 (0.005)]
2024-05-26 12:18:27,271 - Train: 80.26% [194550/242400]  [80.3/100.0] [batch_t 0.654 (0.647)] [data_t 0.002] [optim_t 0.652] [lr 0.000100] [sum 0.003 (0.002)]
2024-05-26 12:18:59,697 - Train: 80.28% [194600/242400]  [80.3/100.0] [batch_t 0.650 (0.648)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.000 (0.001)]
2024-05-26 12:19:32,286 - Train: 80.30% [194650/242400]  [80.3/100.0] [batch_t 0.652 (0.652)] [data_t 0.002] [optim_t 0.651] [lr 0.000100] [sum 0.003 (0.004)]
2024-05-26 12:20:04,649 - Train: 80.32% [194700/242400]  [80.3/100.0] [batch_t 0.654 (0.647)] [data_t 0.002] [optim_t 0.653] [lr 0.000100] [sum 0.001 (0.001)]
2024-05-26 12:20:37,282 - Train: 80.34% [194750/242400]  [80.3/100.0] [batch_t 0.651 (0.653)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.000 (0.001)]
2024-05-26 12:21:09,862 - Train: 80.36% [194800/242400]  [80.4/100.0] [batch_t 0.652 (0.652)] [data_t 0.002] [optim_t 0.650] [lr 0.000100] [sum 0.005 (0.005)]
2024-05-26 12:21:42,038 - Train: 80.38% [194850/242400]  [80.4/100.0] [batch_t 0.649 (0.643)] [data_t 0.002] [optim_t 0.647] [lr 0.000100] [sum 0.005 (0.003)]
2024-05-26 12:22:14,237 - Train: 80.40% [194900/242400]  [80.4/100.0] [batch_t 0.649 (0.644)] [data_t 0.002] [optim_t 0.647] [lr 0.000100] [sum 0.015 (0.003)]
2024-05-26 12:22:46,390 - Train: 80.42% [194950/242400]  [80.4/100.0] [batch_t 0.650 (0.643)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.002 (0.004)]
2024-05-26 12:23:18,961 - Train: 80.45% [195000/242400]  [80.4/100.0] [batch_t 0.654 (0.651)] [data_t 0.002] [optim_t 0.652] [lr 0.000100] [sum 0.000 (0.001)]
2024-05-26 12:23:50,975 - Train: 80.47% [195050/242400]  [80.5/100.0] [batch_t 0.651 (0.640)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-26 12:24:22,916 - Train: 80.49% [195100/242400]  [80.5/100.0] [batch_t 0.632 (0.639)] [data_t 0.002] [optim_t 0.630] [lr 0.000100] [sum 0.001 (0.001)]
2024-05-26 12:24:55,033 - Train: 80.51% [195150/242400]  [80.5/100.0] [batch_t 0.654 (0.642)] [data_t 0.002] [optim_t 0.652] [lr 0.000100] [sum 0.011 (0.005)]
2024-05-26 12:25:27,441 - Train: 80.53% [195200/242400]  [80.5/100.0] [batch_t 0.588 (0.648)] [data_t 0.002] [optim_t 0.587] [lr 0.000100] [sum 0.001 (0.005)]
2024-05-26 12:25:59,669 - Train: 80.55% [195250/242400]  [80.5/100.0] [batch_t 0.654 (0.644)] [data_t 0.002] [optim_t 0.652] [lr 0.000100] [sum 0.000 (0.001)]
2024-05-26 12:26:31,906 - Train: 80.57% [195300/242400]  [80.6/100.0] [batch_t 0.651 (0.645)] [data_t 0.002] [optim_t 0.650] [lr 0.000100] [sum 0.000 (0.001)]
2024-05-26 12:27:04,473 - Train: 80.59% [195350/242400]  [80.6/100.0] [batch_t 0.654 (0.651)] [data_t 0.002] [optim_t 0.652] [lr 0.000100] [sum 0.004 (0.003)]
2024-05-26 12:27:36,789 - Train: 80.61% [195400/242400]  [80.6/100.0] [batch_t 0.651 (0.646)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.001 (0.004)]
2024-05-26 12:28:09,303 - Train: 80.63% [195450/242400]  [80.6/100.0] [batch_t 0.650 (0.650)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.000 (0.001)]
2024-05-26 12:28:41,494 - Train: 80.65% [195500/242400]  [80.7/100.0] [batch_t 0.650 (0.644)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-26 12:29:13,679 - Train: 80.67% [195550/242400]  [80.7/100.0] [batch_t 0.654 (0.644)] [data_t 0.002] [optim_t 0.652] [lr 0.000100] [sum 0.004 (0.006)]
2024-05-26 12:29:45,891 - Train: 80.69% [195600/242400]  [80.7/100.0] [batch_t 0.654 (0.644)] [data_t 0.002] [optim_t 0.652] [lr 0.000100] [sum 0.001 (0.001)]
2024-05-26 12:30:17,498 - Train: 80.71% [195650/242400]  [80.7/100.0] [batch_t 0.571 (0.632)] [data_t 0.002] [optim_t 0.569] [lr 0.000100] [sum 0.002 (0.002)]
2024-05-26 12:30:49,806 - Train: 80.73% [195700/242400]  [80.7/100.0] [batch_t 0.648 (0.646)] [data_t 0.002] [optim_t 0.646] [lr 0.000100] [sum 0.000 (0.001)]
2024-05-26 12:31:21,860 - Train: 80.75% [195750/242400]  [80.8/100.0] [batch_t 0.555 (0.641)] [data_t 0.002] [optim_t 0.553] [lr 0.000100] [sum 0.015 (0.004)]
2024-05-26 12:31:54,238 - Train: 80.78% [195800/242400]  [80.8/100.0] [batch_t 0.651 (0.647)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.000 (0.003)]
2024-05-26 12:32:26,779 - Train: 80.80% [195850/242400]  [80.8/100.0] [batch_t 0.651 (0.651)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.001 (0.001)]
2024-05-26 12:32:58,626 - Train: 80.82% [195900/242400]  [80.8/100.0] [batch_t 0.641 (0.637)] [data_t 0.002] [optim_t 0.639] [lr 0.000100] [sum 0.006 (0.009)]
2024-05-26 12:33:30,785 - Train: 80.84% [195950/242400]  [80.8/100.0] [batch_t 0.654 (0.643)] [data_t 0.002] [optim_t 0.653] [lr 0.000100] [sum 0.001 (0.002)]
2024-05-26 12:34:03,319 - Train: 80.86% [196000/242400]  [80.9/100.0] [batch_t 0.650 (0.651)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.020 (0.019)]
2024-05-26 12:34:35,791 - Train: 80.88% [196050/242400]  [80.9/100.0] [batch_t 0.647 (0.649)] [data_t 0.002] [optim_t 0.646] [lr 0.000100] [sum 0.001 (0.006)]
2024-05-26 12:35:08,177 - Train: 80.90% [196100/242400]  [80.9/100.0] [batch_t 0.651 (0.648)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.000 (0.001)]
2024-05-26 12:35:40,180 - Train: 80.92% [196150/242400]  [80.9/100.0] [batch_t 0.651 (0.640)] [data_t 0.002] [optim_t 0.650] [lr 0.000100] [sum 0.000 (0.002)]
2024-05-26 12:36:12,663 - Train: 80.94% [196200/242400]  [80.9/100.0] [batch_t 0.651 (0.650)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.001 (0.002)]
2024-05-26 12:36:44,790 - Train: 80.96% [196250/242400]  [81.0/100.0] [batch_t 0.654 (0.642)] [data_t 0.002] [optim_t 0.653] [lr 0.000100] [sum 0.000 (0.001)]
2024-05-26 12:37:17,036 - Train: 80.98% [196300/242400]  [81.0/100.0] [batch_t 0.654 (0.645)] [data_t 0.002] [optim_t 0.652] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-26 12:37:45,355 - ==> Total time: 1 day, 4:10:39	 Eta: 6:36:34 	Logged in 'runs/benchmark/simplenet_256_100e/coco_3/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240525-082706'
2024-05-26 12:37:50,746 - Train: 81.00% [196350/242400]  [81.0/100.0] [batch_t 0.656 (0.691)] [data_t 0.002] [optim_t 0.654] [lr 0.000100] [sum 0.002 (0.001)]
2024-05-26 12:38:22,793 - Train: 81.02% [196400/242400]  [81.0/100.0] [batch_t 0.654 (0.641)] [data_t 0.002] [optim_t 0.652] [lr 0.000100] [sum 0.000 (0.002)]
2024-05-26 12:38:55,249 - Train: 81.04% [196450/242400]  [81.0/100.0] [batch_t 0.648 (0.649)] [data_t 0.002] [optim_t 0.646] [lr 0.000100] [sum 0.000 (0.005)]
2024-05-26 12:39:27,544 - Train: 81.06% [196500/242400]  [81.1/100.0] [batch_t 0.654 (0.646)] [data_t 0.002] [optim_t 0.652] [lr 0.000100] [sum 0.001 (0.001)]
2024-05-26 12:39:59,823 - Train: 81.08% [196550/242400]  [81.1/100.0] [batch_t 0.650 (0.646)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.002 (0.005)]
2024-05-26 12:40:31,800 - Train: 81.11% [196600/242400]  [81.1/100.0] [batch_t 0.648 (0.639)] [data_t 0.002] [optim_t 0.646] [lr 0.000100] [sum 0.001 (0.002)]
2024-05-26 12:41:04,184 - Train: 81.13% [196650/242400]  [81.1/100.0] [batch_t 0.655 (0.648)] [data_t 0.002] [optim_t 0.653] [lr 0.000100] [sum 0.002 (0.001)]
2024-05-26 12:41:36,419 - Train: 81.15% [196700/242400]  [81.1/100.0] [batch_t 0.653 (0.645)] [data_t 0.002] [optim_t 0.652] [lr 0.000100] [sum 0.001 (0.005)]
2024-05-26 12:42:08,501 - Train: 81.17% [196750/242400]  [81.2/100.0] [batch_t 0.653 (0.642)] [data_t 0.002] [optim_t 0.651] [lr 0.000100] [sum 0.000 (0.001)]
2024-05-26 12:42:40,577 - Train: 81.19% [196800/242400]  [81.2/100.0] [batch_t 0.650 (0.641)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.033 (0.005)]
2024-05-26 12:43:12,995 - Train: 81.21% [196850/242400]  [81.2/100.0] [batch_t 0.651 (0.648)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.005 (0.004)]
2024-05-26 12:43:45,088 - Train: 81.23% [196900/242400]  [81.2/100.0] [batch_t 0.649 (0.642)] [data_t 0.002] [optim_t 0.647] [lr 0.000100] [sum 0.001 (0.003)]
2024-05-26 12:44:17,286 - Train: 81.25% [196950/242400]  [81.2/100.0] [batch_t 0.588 (0.644)] [data_t 0.002] [optim_t 0.586] [lr 0.000100] [sum 0.000 (0.001)]
2024-05-26 12:44:49,879 - Train: 81.27% [197000/242400]  [81.3/100.0] [batch_t 0.650 (0.652)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-26 12:45:22,210 - Train: 81.29% [197050/242400]  [81.3/100.0] [batch_t 0.649 (0.647)] [data_t 0.002] [optim_t 0.647] [lr 0.000100] [sum 0.001 (0.001)]
2024-05-26 12:45:54,482 - Train: 81.31% [197100/242400]  [81.3/100.0] [batch_t 0.651 (0.645)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-26 12:46:26,757 - Train: 81.33% [197150/242400]  [81.3/100.0] [batch_t 0.628 (0.645)] [data_t 0.002] [optim_t 0.626] [lr 0.000100] [sum 0.001 (0.004)]
2024-05-26 12:46:59,095 - Train: 81.35% [197200/242400]  [81.4/100.0] [batch_t 0.650 (0.647)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.002 (0.004)]
2024-05-26 12:47:31,141 - Train: 81.37% [197250/242400]  [81.4/100.0] [batch_t 0.573 (0.641)] [data_t 0.002] [optim_t 0.571] [lr 0.000100] [sum 0.004 (0.003)]
2024-05-26 12:48:02,998 - Train: 81.39% [197300/242400]  [81.4/100.0] [batch_t 0.653 (0.637)] [data_t 0.002] [optim_t 0.652] [lr 0.000100] [sum 0.000 (0.001)]
2024-05-26 12:48:35,193 - Train: 81.42% [197350/242400]  [81.4/100.0] [batch_t 0.653 (0.644)] [data_t 0.002] [optim_t 0.652] [lr 0.000100] [sum 0.000 (0.001)]
2024-05-26 12:49:07,711 - Train: 81.44% [197400/242400]  [81.4/100.0] [batch_t 0.652 (0.650)] [data_t 0.002] [optim_t 0.650] [lr 0.000100] [sum 0.001 (0.001)]
2024-05-26 12:49:39,904 - Train: 81.46% [197450/242400]  [81.5/100.0] [batch_t 0.651 (0.644)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.005 (0.008)]
2024-05-26 12:50:12,290 - Train: 81.48% [197500/242400]  [81.5/100.0] [batch_t 0.652 (0.648)] [data_t 0.002] [optim_t 0.650] [lr 0.000100] [sum 0.007 (0.005)]
2024-05-26 12:50:44,684 - Train: 81.50% [197550/242400]  [81.5/100.0] [batch_t 0.654 (0.648)] [data_t 0.002] [optim_t 0.652] [lr 0.000100] [sum 0.001 (0.001)]
2024-05-26 12:51:16,875 - Train: 81.52% [197600/242400]  [81.5/100.0] [batch_t 0.649 (0.644)] [data_t 0.002] [optim_t 0.647] [lr 0.000100] [sum 0.002 (0.003)]
2024-05-26 12:51:48,956 - Train: 81.54% [197650/242400]  [81.5/100.0] [batch_t 0.653 (0.642)] [data_t 0.002] [optim_t 0.652] [lr 0.000100] [sum 0.000 (0.003)]
2024-05-26 12:52:21,367 - Train: 81.56% [197700/242400]  [81.6/100.0] [batch_t 0.653 (0.648)] [data_t 0.002] [optim_t 0.651] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-26 12:52:53,779 - Train: 81.58% [197750/242400]  [81.6/100.0] [batch_t 0.648 (0.648)] [data_t 0.002] [optim_t 0.647] [lr 0.000100] [sum 0.001 (0.001)]
2024-05-26 12:53:26,298 - Train: 81.60% [197800/242400]  [81.6/100.0] [batch_t 0.651 (0.650)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.000 (0.002)]
2024-05-26 12:53:58,541 - Train: 81.62% [197850/242400]  [81.6/100.0] [batch_t 0.648 (0.645)] [data_t 0.002] [optim_t 0.646] [lr 0.000100] [sum 0.000 (0.002)]
2024-05-26 12:54:30,689 - Train: 81.64% [197900/242400]  [81.6/100.0] [batch_t 0.636 (0.643)] [data_t 0.002] [optim_t 0.634] [lr 0.000100] [sum 0.000 (0.001)]
2024-05-26 12:55:02,766 - Train: 81.66% [197950/242400]  [81.7/100.0] [batch_t 0.651 (0.641)] [data_t 0.002] [optim_t 0.650] [lr 0.000100] [sum 0.004 (0.006)]
2024-05-26 12:55:34,543 - Train: 81.68% [198000/242400]  [81.7/100.0] [batch_t 0.583 (0.635)] [data_t 0.002] [optim_t 0.582] [lr 0.000100] [sum 0.000 (0.002)]
2024-05-26 12:56:07,004 - Train: 81.70% [198050/242400]  [81.7/100.0] [batch_t 0.648 (0.649)] [data_t 0.002] [optim_t 0.646] [lr 0.000100] [sum 0.000 (0.001)]
2024-05-26 12:56:39,522 - Train: 81.72% [198100/242400]  [81.7/100.0] [batch_t 0.651 (0.650)] [data_t 0.002] [optim_t 0.650] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-26 12:57:11,871 - Train: 81.75% [198150/242400]  [81.7/100.0] [batch_t 0.648 (0.647)] [data_t 0.002] [optim_t 0.646] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-26 12:57:44,333 - Train: 81.77% [198200/242400]  [81.8/100.0] [batch_t 0.653 (0.649)] [data_t 0.002] [optim_t 0.651] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-26 12:58:16,613 - Train: 81.79% [198250/242400]  [81.8/100.0] [batch_t 0.471 (0.646)] [data_t 0.002] [optim_t 0.469] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-26 12:58:48,809 - Train: 81.81% [198300/242400]  [81.8/100.0] [batch_t 0.650 (0.644)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.006 (0.000)]
2024-05-26 12:59:21,363 - Train: 81.83% [198350/242400]  [81.8/100.0] [batch_t 0.650 (0.651)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-26 12:59:53,669 - Train: 81.85% [198400/242400]  [81.8/100.0] [batch_t 0.649 (0.646)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-26 13:00:25,966 - Train: 81.87% [198450/242400]  [81.9/100.0] [batch_t 0.648 (0.646)] [data_t 0.002] [optim_t 0.646] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-26 13:00:58,480 - Train: 81.89% [198500/242400]  [81.9/100.0] [batch_t 0.654 (0.650)] [data_t 0.002] [optim_t 0.652] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-26 13:01:30,677 - Train: 81.91% [198550/242400]  [81.9/100.0] [batch_t 0.594 (0.644)] [data_t 0.002] [optim_t 0.592] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-26 13:02:03,023 - Train: 81.93% [198600/242400]  [81.9/100.0] [batch_t 0.648 (0.647)] [data_t 0.002] [optim_t 0.646] [lr 0.000100] [sum 0.001 (0.005)]
2024-05-26 13:02:35,116 - Train: 81.95% [198650/242400]  [82.0/100.0] [batch_t 0.649 (0.642)] [data_t 0.002] [optim_t 0.647] [lr 0.000100] [sum 0.000 (0.001)]
2024-05-26 13:03:07,636 - Train: 81.97% [198700/242400]  [82.0/100.0] [batch_t 0.648 (0.650)] [data_t 0.002] [optim_t 0.646] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-26 13:03:39,808 - Train: 81.99% [198750/242400]  [82.0/100.0] [batch_t 0.648 (0.643)] [data_t 0.002] [optim_t 0.646] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-26 13:03:51,233 - ==> Total time: 1 day, 4:36:45	 Eta: 6:16:50 	Logged in 'runs/benchmark/simplenet_256_100e/coco_3/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240525-082706'
2024-05-26 13:04:13,532 - Train: 82.01% [198800/242400]  [82.0/100.0] [batch_t 0.650 (0.658)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-26 13:04:45,895 - Train: 82.03% [198850/242400]  [82.0/100.0] [batch_t 0.650 (0.647)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.000 (0.001)]
2024-05-26 13:05:18,152 - Train: 82.05% [198900/242400]  [82.1/100.0] [batch_t 0.650 (0.645)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-26 13:05:50,666 - Train: 82.08% [198950/242400]  [82.1/100.0] [batch_t 0.641 (0.650)] [data_t 0.002] [optim_t 0.640] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-26 13:06:22,840 - Train: 82.10% [199000/242400]  [82.1/100.0] [batch_t 0.653 (0.643)] [data_t 0.002] [optim_t 0.651] [lr 0.000100] [sum 0.001 (0.000)]
2024-05-26 13:06:55,091 - Train: 82.12% [199050/242400]  [82.1/100.0] [batch_t 0.654 (0.645)] [data_t 0.002] [optim_t 0.652] [lr 0.000100] [sum 0.002 (0.001)]
2024-05-26 13:07:26,990 - Train: 82.14% [199100/242400]  [82.1/100.0] [batch_t 0.650 (0.638)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.002 (0.013)]
2024-05-26 13:07:59,524 - Train: 82.16% [199150/242400]  [82.2/100.0] [batch_t 0.651 (0.651)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.001 (0.001)]
2024-05-26 13:08:31,876 - Train: 82.18% [199200/242400]  [82.2/100.0] [batch_t 0.653 (0.647)] [data_t 0.002] [optim_t 0.652] [lr 0.000100] [sum 0.001 (0.003)]
2024-05-26 13:09:04,477 - Train: 82.20% [199250/242400]  [82.2/100.0] [batch_t 0.656 (0.652)] [data_t 0.002] [optim_t 0.654] [lr 0.000100] [sum 0.007 (0.011)]
2024-05-26 13:09:36,778 - Train: 82.22% [199300/242400]  [82.2/100.0] [batch_t 0.651 (0.646)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.001 (0.002)]
2024-05-26 13:10:09,418 - Train: 82.24% [199350/242400]  [82.2/100.0] [batch_t 0.652 (0.653)] [data_t 0.002] [optim_t 0.651] [lr 0.000100] [sum 0.001 (0.003)]
2024-05-26 13:10:41,504 - Train: 82.26% [199400/242400]  [82.3/100.0] [batch_t 0.649 (0.642)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.003 (0.001)]
2024-05-26 13:11:13,867 - Train: 82.28% [199450/242400]  [82.3/100.0] [batch_t 0.652 (0.647)] [data_t 0.002] [optim_t 0.650] [lr 0.000100] [sum 0.003 (0.003)]
2024-05-26 13:11:46,250 - Train: 82.30% [199500/242400]  [82.3/100.0] [batch_t 0.650 (0.648)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.002 (0.003)]
2024-05-26 13:12:18,633 - Train: 82.32% [199550/242400]  [82.3/100.0] [batch_t 0.655 (0.648)] [data_t 0.002] [optim_t 0.653] [lr 0.000100] [sum 0.000 (0.001)]
2024-05-26 13:12:51,056 - Train: 82.34% [199600/242400]  [82.3/100.0] [batch_t 0.649 (0.648)] [data_t 0.002] [optim_t 0.647] [lr 0.000100] [sum 0.006 (0.002)]
2024-05-26 13:13:23,181 - Train: 82.36% [199650/242400]  [82.4/100.0] [batch_t 0.655 (0.642)] [data_t 0.002] [optim_t 0.653] [lr 0.000100] [sum 0.000 (0.002)]
