2024-05-25 08:24:29,619 - ==> Logging on master GPU: 0
2024-05-25 08:24:29,619 - ==> Running Trainer: SimpleNetTrainer
2024-05-25 08:24:29,619 - ==> Using GPU: [0] for Training
2024-05-25 08:24:29,619 - ==> Building model
2024-05-25 08:24:38,465 - 
------------------------------------ SIMPLENET ------------------------------------
| module                                                | #parameters or shape    | #flops       |
2024-05-26 09:02:48,216 - Train: 75.41% [153450/203500]  [75.4/100.0] [batch_t 0.407 (0.409)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.008 (0.004)]
2024-05-26 09:03:08,634 - Train: 75.43% [153500/203500]  [75.4/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-26 09:03:29,059 - Train: 75.45% [153550/203500]  [75.5/100.0] [batch_t 0.406 (0.408)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 09:03:49,472 - Train: 75.48% [153600/203500]  [75.5/100.0] [batch_t 0.416 (0.408)] [data_t 0.002] [optim_t 0.414] [lr 0.001000] [sum 0.005 (0.004)]
2024-05-26 09:04:09,879 - Train: 75.50% [153650/203500]  [75.5/100.0] [batch_t 0.410 (0.408)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.000 (0.002)]
2024-05-26 09:04:30,279 - Train: 75.53% [153700/203500]  [75.5/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 09:04:50,674 - Train: 75.55% [153750/203500]  [75.6/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.002 (0.001)]
2024-05-26 09:05:11,085 - Train: 75.58% [153800/203500]  [75.6/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 09:05:31,497 - Train: 75.60% [153850/203500]  [75.6/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 09:05:51,921 - Train: 75.63% [153900/203500]  [75.6/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.002 (0.003)]
2024-05-26 09:06:12,342 - Train: 75.65% [153950/203500]  [75.7/100.0] [batch_t 0.409 (0.408)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 09:06:32,763 - Train: 75.68% [154000/203500]  [75.7/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 09:06:53,159 - Train: 75.70% [154050/203500]  [75.7/100.0] [batch_t 0.409 (0.408)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 09:07:13,572 - Train: 75.72% [154100/203500]  [75.7/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.004 (0.001)]
2024-05-26 09:07:34,016 - Train: 75.75% [154150/203500]  [75.7/100.0] [batch_t 0.409 (0.409)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-26 09:07:54,468 - Train: 75.77% [154200/203500]  [75.8/100.0] [batch_t 0.411 (0.409)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 09:08:14,898 - Train: 75.80% [154250/203500]  [75.8/100.0] [batch_t 0.406 (0.409)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.006 (0.015)]
2024-05-26 09:08:35,353 - Train: 75.82% [154300/203500]  [75.8/100.0] [batch_t 0.409 (0.409)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-26 09:08:55,811 - Train: 75.85% [154350/203500]  [75.8/100.0] [batch_t 0.409 (0.409)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-26 09:09:16,267 - Train: 75.87% [154400/203500]  [75.9/100.0] [batch_t 0.409 (0.409)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.005 (0.002)]
2024-05-26 09:09:36,704 - Train: 75.90% [154450/203500]  [75.9/100.0] [batch_t 0.406 (0.409)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-26 09:09:57,148 - Train: 75.92% [154500/203500]  [75.9/100.0] [batch_t 0.410 (0.409)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 09:10:17,591 - Train: 75.95% [154550/203500]  [75.9/100.0] [batch_t 0.409 (0.409)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 09:10:38,050 - Train: 75.97% [154600/203500]  [76.0/100.0] [batch_t 0.409 (0.409)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.001 (0.000)]
2024-05-26 09:10:58,487 - Train: 76.00% [154650/203500]  [76.0/100.0] [batch_t 0.407 (0.409)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 09:11:02,584 - ==> Total time: 1 day, 0:46:33	 Eta: 7:49:26 	Logged in 'runs/benchmark/simplenet_256_100e/coco_1/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240525-082429'
2024-05-26 09:11:20,934 - Train: 76.02% [154700/203500]  [76.0/100.0] [batch_t 0.407 (0.414)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 09:11:41,352 - Train: 76.04% [154750/203500]  [76.0/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.001 (0.000)]
2024-05-26 09:12:01,776 - Train: 76.07% [154800/203500]  [76.1/100.0] [batch_t 0.409 (0.408)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.002 (0.001)]
2024-05-26 09:12:22,191 - Train: 76.09% [154850/203500]  [76.1/100.0] [batch_t 0.409 (0.408)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 09:12:42,619 - Train: 76.12% [154900/203500]  [76.1/100.0] [batch_t 0.409 (0.408)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 09:13:03,044 - Train: 76.14% [154950/203500]  [76.1/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 09:13:23,464 - Train: 76.17% [155000/203500]  [76.2/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 09:13:43,871 - Train: 76.19% [155050/203500]  [76.2/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 09:14:04,292 - Train: 76.22% [155100/203500]  [76.2/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.004 (0.003)]
2024-05-26 09:14:24,697 - Train: 76.24% [155150/203500]  [76.2/100.0] [batch_t 0.409 (0.408)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.003 (0.018)]
2024-05-26 09:14:45,093 - Train: 76.27% [155200/203500]  [76.3/100.0] [batch_t 0.409 (0.408)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-26 09:15:05,514 - Train: 76.29% [155250/203500]  [76.3/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 09:15:25,925 - Train: 76.31% [155300/203500]  [76.3/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.001 (0.000)]
2024-05-26 09:15:46,332 - Train: 76.34% [155350/203500]  [76.3/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 09:16:06,746 - Train: 76.36% [155400/203500]  [76.4/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 09:16:27,154 - Train: 76.39% [155450/203500]  [76.4/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 09:16:47,563 - Train: 76.41% [155500/203500]  [76.4/100.0] [batch_t 0.410 (0.408)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 09:17:07,958 - Train: 76.44% [155550/203500]  [76.4/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 09:17:28,372 - Train: 76.46% [155600/203500]  [76.5/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 09:17:48,792 - Train: 76.49% [155650/203500]  [76.5/100.0] [batch_t 0.413 (0.408)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 09:18:09,203 - Train: 76.51% [155700/203500]  [76.5/100.0] [batch_t 0.410 (0.408)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 09:18:29,631 - Train: 76.54% [155750/203500]  [76.5/100.0] [batch_t 0.410 (0.408)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.012 (0.007)]
2024-05-26 09:18:50,038 - Train: 76.56% [155800/203500]  [76.6/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.005 (0.009)]
2024-05-26 09:19:10,465 - Train: 76.58% [155850/203500]  [76.6/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-26 09:19:30,873 - Train: 76.61% [155900/203500]  [76.6/100.0] [batch_t 0.409 (0.408)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.003 (0.003)]
2024-05-26 09:19:51,290 - Train: 76.63% [155950/203500]  [76.6/100.0] [batch_t 0.410 (0.408)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.026 (0.006)]
2024-05-26 09:20:11,706 - Train: 76.66% [156000/203500]  [76.7/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.004 (0.011)]
2024-05-26 09:20:32,131 - Train: 76.68% [156050/203500]  [76.7/100.0] [batch_t 0.410 (0.408)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-26 09:20:52,547 - Train: 76.71% [156100/203500]  [76.7/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.003 (0.003)]
2024-05-26 09:21:12,961 - Train: 76.73% [156150/203500]  [76.7/100.0] [batch_t 0.409 (0.408)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.003 (0.002)]
2024-05-26 09:21:33,361 - Train: 76.76% [156200/203500]  [76.8/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-26 09:21:53,760 - Train: 76.78% [156250/203500]  [76.8/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.003 (0.001)]
2024-05-26 09:22:14,180 - Train: 76.81% [156300/203500]  [76.8/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.001 (0.004)]
2024-05-26 09:22:34,587 - Train: 76.83% [156350/203500]  [76.8/100.0] [batch_t 0.410 (0.408)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.003 (0.018)]
2024-05-26 09:22:55,002 - Train: 76.86% [156400/203500]  [76.9/100.0] [batch_t 0.409 (0.408)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.002)]
2024-05-26 09:23:15,431 - Train: 76.88% [156450/203500]  [76.9/100.0] [batch_t 0.409 (0.409)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.002 (0.002)]
2024-05-26 09:23:35,845 - Train: 76.90% [156500/203500]  [76.9/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.005 (0.005)]
2024-05-26 09:23:56,240 - Train: 76.93% [156550/203500]  [76.9/100.0] [batch_t 0.412 (0.408)] [data_t 0.002] [optim_t 0.410] [lr 0.001000] [sum 0.002 (0.001)]
2024-05-26 09:24:16,649 - Train: 76.95% [156600/203500]  [77.0/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.008 (0.005)]
2024-05-26 09:24:37,038 - Train: 76.98% [156650/203500]  [77.0/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.002 (0.004)]
2024-05-26 09:24:55,405 - ==> Total time: 1 day, 1:00:25	 Eta: 7:28:10 	Logged in 'runs/benchmark/simplenet_256_100e/coco_1/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240525-082429'
2024-05-26 09:24:58,992 - Train: 77.00% [156700/203500]  [77.0/100.0] [batch_t 0.409 (0.450)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 09:25:19,403 - Train: 77.03% [156750/203500]  [77.0/100.0] [batch_t 0.409 (0.408)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.006 (0.005)]
2024-05-26 09:25:39,829 - Train: 77.05% [156800/203500]  [77.1/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.002 (0.005)]
2024-05-26 09:26:00,242 - Train: 77.08% [156850/203500]  [77.1/100.0] [batch_t 0.410 (0.408)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.004 (0.002)]
2024-05-26 09:26:20,653 - Train: 77.10% [156900/203500]  [77.1/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 09:26:41,073 - Train: 77.13% [156950/203500]  [77.1/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 09:27:01,484 - Train: 77.15% [157000/203500]  [77.1/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 09:27:21,893 - Train: 77.17% [157050/203500]  [77.2/100.0] [batch_t 0.411 (0.408)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.002 (0.004)]
2024-05-26 09:27:42,279 - Train: 77.20% [157100/203500]  [77.2/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.003 (0.003)]
2024-05-26 09:28:02,695 - Train: 77.22% [157150/203500]  [77.2/100.0] [batch_t 0.410 (0.408)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-26 09:28:23,092 - Train: 77.25% [157200/203500]  [77.2/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.010 (0.019)]
2024-05-26 09:28:43,493 - Train: 77.27% [157250/203500]  [77.3/100.0] [batch_t 0.406 (0.408)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.002)]
2024-05-26 09:29:03,886 - Train: 77.30% [157300/203500]  [77.3/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.014 (0.002)]
2024-05-26 09:29:24,296 - Train: 77.32% [157350/203500]  [77.3/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.004)]
2024-05-26 09:29:44,708 - Train: 77.35% [157400/203500]  [77.3/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.003 (0.003)]
2024-05-26 09:30:05,108 - Train: 77.37% [157450/203500]  [77.4/100.0] [batch_t 0.405 (0.408)] [data_t 0.002] [optim_t 0.403] [lr 0.001000] [sum 0.010 (0.008)]
2024-05-26 09:30:25,516 - Train: 77.40% [157500/203500]  [77.4/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.003)]
2024-05-26 09:30:45,919 - Train: 77.42% [157550/203500]  [77.4/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.010 (0.002)]
2024-05-26 09:31:06,315 - Train: 77.44% [157600/203500]  [77.4/100.0] [batch_t 0.409 (0.408)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-26 09:31:26,721 - Train: 77.47% [157650/203500]  [77.5/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 09:31:47,124 - Train: 77.49% [157700/203500]  [77.5/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 09:32:07,531 - Train: 77.52% [157750/203500]  [77.5/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 09:32:27,932 - Train: 77.54% [157800/203500]  [77.5/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 09:32:48,347 - Train: 77.57% [157850/203500]  [77.6/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 09:33:08,744 - Train: 77.59% [157900/203500]  [77.6/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 09:33:29,144 - Train: 77.62% [157950/203500]  [77.6/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 09:33:49,534 - Train: 77.64% [158000/203500]  [77.6/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 09:34:09,950 - Train: 77.67% [158050/203500]  [77.7/100.0] [batch_t 0.409 (0.408)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 09:34:30,361 - Train: 77.69% [158100/203500]  [77.7/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 09:34:50,762 - Train: 77.71% [158150/203500]  [77.7/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.002 (0.000)]
2024-05-26 09:35:11,170 - Train: 77.74% [158200/203500]  [77.7/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 09:35:31,568 - Train: 77.76% [158250/203500]  [77.8/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.007 (0.001)]
2024-05-26 09:35:51,970 - Train: 77.79% [158300/203500]  [77.8/100.0] [batch_t 0.409 (0.408)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.003)]
2024-05-26 09:36:12,388 - Train: 77.81% [158350/203500]  [77.8/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 09:36:32,793 - Train: 77.84% [158400/203500]  [77.8/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.009 (0.005)]
2024-05-26 09:36:53,198 - Train: 77.86% [158450/203500]  [77.9/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.004 (0.007)]
2024-05-26 09:37:13,594 - Train: 77.89% [158500/203500]  [77.9/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.024 (0.007)]
2024-05-26 09:37:34,005 - Train: 77.91% [158550/203500]  [77.9/100.0] [batch_t 0.412 (0.408)] [data_t 0.002] [optim_t 0.410] [lr 0.001000] [sum 0.001 (0.007)]
2024-05-26 09:37:54,415 - Train: 77.94% [158600/203500]  [77.9/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.100 (0.004)]
2024-05-26 09:38:14,819 - Train: 77.96% [158650/203500]  [78.0/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.017 (0.015)]
2024-05-26 09:38:35,225 - Train: 77.99% [158700/203500]  [78.0/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.001 (0.005)]
2024-05-26 09:38:47,475 - ==> Total time: 1 day, 1:14:17	 Eta: 7:07:06 	Logged in 'runs/benchmark/simplenet_256_100e/coco_1/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240525-082429'
2024-05-26 09:38:56,990 - Train: 78.01% [158750/203500]  [78.0/100.0] [batch_t 0.409 (0.422)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.002 (0.001)]
2024-05-26 09:39:17,411 - Train: 78.03% [158800/203500]  [78.0/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 09:39:37,831 - Train: 78.06% [158850/203500]  [78.1/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.006 (0.003)]
2024-05-26 09:39:58,254 - Train: 78.08% [158900/203500]  [78.1/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.002)]
2024-05-26 09:40:18,665 - Train: 78.11% [158950/203500]  [78.1/100.0] [batch_t 0.409 (0.408)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 09:40:39,075 - Train: 78.13% [159000/203500]  [78.1/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-26 09:40:59,497 - Train: 78.16% [159050/203500]  [78.2/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.003 (0.002)]
2024-05-26 09:41:19,920 - Train: 78.18% [159100/203500]  [78.2/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.001 (0.009)]
2024-05-26 09:41:40,344 - Train: 78.21% [159150/203500]  [78.2/100.0] [batch_t 0.413 (0.408)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-26 09:42:00,763 - Train: 78.23% [159200/203500]  [78.2/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.008 (0.015)]
2024-05-26 09:42:21,170 - Train: 78.26% [159250/203500]  [78.3/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-26 09:42:41,580 - Train: 78.28% [159300/203500]  [78.3/100.0] [batch_t 0.409 (0.408)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.002 (0.002)]
2024-05-26 09:43:01,991 - Train: 78.30% [159350/203500]  [78.3/100.0] [batch_t 0.409 (0.408)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.003 (0.003)]
2024-05-26 09:43:22,405 - Train: 78.33% [159400/203500]  [78.3/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 09:43:42,815 - Train: 78.35% [159450/203500]  [78.4/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.002 (0.002)]
2024-05-26 09:44:03,230 - Train: 78.38% [159500/203500]  [78.4/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-26 09:44:23,632 - Train: 78.40% [159550/203500]  [78.4/100.0] [batch_t 0.409 (0.408)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 09:44:44,063 - Train: 78.43% [159600/203500]  [78.4/100.0] [batch_t 0.411 (0.409)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 09:45:04,466 - Train: 78.45% [159650/203500]  [78.5/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.004 (0.002)]
2024-05-26 09:45:24,877 - Train: 78.48% [159700/203500]  [78.5/100.0] [batch_t 0.410 (0.408)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-26 09:45:45,274 - Train: 78.50% [159750/203500]  [78.5/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 09:46:05,726 - Train: 78.53% [159800/203500]  [78.5/100.0] [batch_t 0.408 (0.409)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-26 09:46:26,144 - Train: 78.55% [159850/203500]  [78.6/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 09:46:46,553 - Train: 78.57% [159900/203500]  [78.6/100.0] [batch_t 0.410 (0.408)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 09:47:06,977 - Train: 78.60% [159950/203500]  [78.6/100.0] [batch_t 0.409 (0.408)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 09:47:27,382 - Train: 78.62% [160000/203500]  [78.6/100.0] [batch_t 0.406 (0.408)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 09:47:47,817 - Train: 78.65% [160050/203500]  [78.6/100.0] [batch_t 0.410 (0.409)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-26 09:48:08,266 - Train: 78.67% [160100/203500]  [78.7/100.0] [batch_t 0.409 (0.409)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.007 (0.003)]
