2024-05-25 02:44:39,848 - ==> Logging on master GPU: 0
2024-05-25 02:44:39,849 - ==> Running Trainer: SimpleNetTrainer
2024-05-25 02:44:39,849 - ==> Using GPU: [0] for Training
2024-05-25 02:44:39,849 - ==> Building model
2024-05-25 02:44:49,949 - 
------------------------------------ SIMPLENET ------------------------------------
| module                                                | #parameters or shape    | #flops       |
2024-05-25 11:27:09,221 - Train: 88.42% [34750/39300]  [265.3/300.0] [batch_t 0.650 (0.662)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:27:41,614 - Train: 88.55% [34800/39300]  [265.6/300.0] [batch_t 0.650 (0.648)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:28:11,323 - ==> Total time: 8:43:31	 Eta: 1:06:55 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 11:28:15,628 - Train: 88.68% [34850/39300]  [266.0/300.0] [batch_t 0.650 (0.756)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:28:48,060 - Train: 88.80% [34900/39300]  [266.4/300.0] [batch_t 0.653 (0.649)] [data_t 0.002] [optim_t 0.651] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:29:20,212 - Train: 88.93% [34950/39300]  [266.8/300.0] [batch_t 0.650 (0.643)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:29:37,643 - ==> Total time: 8:44:57	 Eta: 1:04:52 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 11:29:53,878 - Train: 89.06% [35000/39300]  [267.2/300.0] [batch_t 0.650 (0.650)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:30:26,283 - Train: 89.19% [35050/39300]  [267.6/300.0] [batch_t 0.650 (0.648)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:30:58,491 - Train: 89.31% [35100/39300]  [267.9/300.0] [batch_t 0.620 (0.644)] [data_t 0.002] [optim_t 0.618] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:31:03,664 - ==> Total time: 8:46:23	 Eta: 1:02:51 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 11:31:33,306 - Train: 89.44% [35150/39300]  [268.3/300.0] [batch_t 0.651 (0.661)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:32:05,780 - Train: 89.57% [35200/39300]  [268.7/300.0] [batch_t 0.652 (0.649)] [data_t 0.002] [optim_t 0.650] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:32:30,808 - ==> Total time: 8:47:51	 Eta: 1:00:49 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 11:32:39,747 - Train: 89.69% [35250/39300]  [269.1/300.0] [batch_t 0.652 (0.684)] [data_t 0.002] [optim_t 0.651] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:33:12,282 - Train: 89.82% [35300/39300]  [269.5/300.0] [batch_t 0.654 (0.651)] [data_t 0.002] [optim_t 0.652] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:33:44,365 - Train: 89.95% [35350/39300]  [269.8/300.0] [batch_t 0.652 (0.642)] [data_t 0.002] [optim_t 0.650] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:38:54,954 - Test: 28.57% [50/175] [batch_t 6.006 (6.025)] [sum 0.000 (0.000)]
2024-05-25 11:44:07,031 - Test: 57.14% [100/175] [batch_t 6.347 (6.133)] [sum 0.000 (0.000)]
2024-05-25 11:49:22,959 - Test: 85.71% [150/175] [batch_t 6.327 (6.195)] [sum 0.000 (0.000)]
2024-05-25 11:51:59,447 - Test: 100.00% [175/175] [batch_t 4.103 (6.204)] [sum 0.000 (0.000)]
2024-05-25 11:52:06,149 - ==> Metric Time for 01Gorilla      :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.470 (mF1_max_px)	  0.163 (mF1_px_0.2_0.8_0.1)	  0.162 (mAcc_px_0.2_0.8_0.1)	  0.162 (mIoU_px_0.2_0.8_0.1)	  0.468 (mIoU_max_px)	
2024-05-25 11:52:09,982 - ==> Metric Time for 02Unicorn      :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.433 (mF1_max_px)	  0.150 (mF1_px_0.2_0.8_0.1)	  0.149 (mAcc_px_0.2_0.8_0.1)	  0.150 (mIoU_px_0.2_0.8_0.1)	  0.429 (mIoU_max_px)	
2024-05-25 11:52:13,753 - ==> Metric Time for 03Mallard      :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.424 (mF1_max_px)	  0.147 (mF1_px_0.2_0.8_0.1)	  0.145 (mAcc_px_0.2_0.8_0.1)	  0.146 (mIoU_px_0.2_0.8_0.1)	  0.420 (mIoU_max_px)	
2024-05-25 11:52:17,428 - ==> Metric Time for 04Turtle       :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.390 (mF1_max_px)	  0.134 (mF1_px_0.2_0.8_0.1)	  0.134 (mAcc_px_0.2_0.8_0.1)	  0.135 (mIoU_px_0.2_0.8_0.1)	  0.384 (mIoU_max_px)	
2024-05-25 11:52:21,638 - ==> Metric Time for 05Whale        :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.501 (mF1_max_px)	  0.174 (mF1_px_0.2_0.8_0.1)	  0.172 (mAcc_px_0.2_0.8_0.1)	  0.173 (mIoU_px_0.2_0.8_0.1)	  0.499 (mIoU_max_px)	
2024-05-25 11:52:30,593 - ==> Metric Time for 06Bird         :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.506 (mF1_max_px)	  0.175 (mF1_px_0.2_0.8_0.1)	  0.173 (mAcc_px_0.2_0.8_0.1)	  0.174 (mIoU_px_0.2_0.8_0.1)	  0.501 (mIoU_max_px)	
2024-05-25 11:52:34,102 - ==> Metric Time for 07Owl          :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.410 (mF1_max_px)	  0.142 (mF1_px_0.2_0.8_0.1)	  0.141 (mAcc_px_0.2_0.8_0.1)	  0.142 (mIoU_px_0.2_0.8_0.1)	  0.406 (mIoU_max_px)	
2024-05-25 11:52:38,243 - ==> Metric Time for 08Sabertooth   :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.496 (mF1_max_px)	  0.172 (mF1_px_0.2_0.8_0.1)	  0.170 (mAcc_px_0.2_0.8_0.1)	  0.171 (mIoU_px_0.2_0.8_0.1)	  0.493 (mIoU_max_px)	
2024-05-25 11:52:42,085 - ==> Metric Time for 09Swan         :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.512 (mF1_max_px)	  0.178 (mF1_px_0.2_0.8_0.1)	  0.176 (mAcc_px_0.2_0.8_0.1)	  0.177 (mIoU_px_0.2_0.8_0.1)	  0.509 (mIoU_max_px)	
2024-05-25 11:52:51,023 - ==> Metric Time for 10Sheep        :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.514 (mF1_max_px)	  0.179 (mF1_px_0.2_0.8_0.1)	  0.177 (mAcc_px_0.2_0.8_0.1)	  0.178 (mIoU_px_0.2_0.8_0.1)	  0.512 (mIoU_max_px)	
2024-05-25 11:52:55,069 - ==> Metric Time for 11Pig          :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.575 (mF1_max_px)	  0.199 (mF1_px_0.2_0.8_0.1)	  0.197 (mAcc_px_0.2_0.8_0.1)	  0.199 (mIoU_px_0.2_0.8_0.1)	  0.571 (mIoU_max_px)	
2024-05-25 11:53:03,687 - ==> Metric Time for 12Zalika       :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.501 (mF1_max_px)	  0.173 (mF1_px_0.2_0.8_0.1)	  0.171 (mAcc_px_0.2_0.8_0.1)	  0.173 (mIoU_px_0.2_0.8_0.1)	  0.496 (mIoU_max_px)	
2024-05-25 11:53:06,284 - ==> Metric Time for 13Pheonix      :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.615 (mF1_max_px)	  0.213 (mF1_px_0.2_0.8_0.1)	  0.210 (mAcc_px_0.2_0.8_0.1)	  0.212 (mIoU_px_0.2_0.8_0.1)	  0.612 (mIoU_max_px)	
2024-05-25 11:53:14,975 - ==> Metric Time for 14Elephant     :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.560 (mF1_max_px)	  0.194 (mF1_px_0.2_0.8_0.1)	  0.192 (mAcc_px_0.2_0.8_0.1)	  0.194 (mIoU_px_0.2_0.8_0.1)	  0.559 (mIoU_max_px)	
2024-05-25 11:53:18,372 - ==> Metric Time for 15Parrot       :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.424 (mF1_max_px)	  0.147 (mF1_px_0.2_0.8_0.1)	  0.146 (mAcc_px_0.2_0.8_0.1)	  0.146 (mIoU_px_0.2_0.8_0.1)	  0.421 (mIoU_max_px)	
2024-05-25 11:53:22,809 - ==> Metric Time for 16Cat          :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.596 (mF1_max_px)	  0.205 (mF1_px_0.2_0.8_0.1)	  0.203 (mAcc_px_0.2_0.8_0.1)	  0.204 (mIoU_px_0.2_0.8_0.1)	  0.585 (mIoU_max_px)	
2024-05-25 11:53:30,559 - ==> Metric Time for 17Scorpion     :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.482 (mF1_max_px)	  0.167 (mF1_px_0.2_0.8_0.1)	  0.166 (mAcc_px_0.2_0.8_0.1)	  0.167 (mIoU_px_0.2_0.8_0.1)	  0.479 (mIoU_max_px)	
2024-05-25 11:53:40,812 - ==> Metric Time for 18Obesobeso    :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.577 (mF1_max_px)	  0.200 (mF1_px_0.2_0.8_0.1)	  0.198 (mAcc_px_0.2_0.8_0.1)	  0.199 (mIoU_px_0.2_0.8_0.1)	  0.574 (mIoU_max_px)	
2024-05-25 11:53:44,446 - ==> Metric Time for 19Bear         :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.531 (mF1_max_px)	  0.184 (mF1_px_0.2_0.8_0.1)	  0.181 (mAcc_px_0.2_0.8_0.1)	  0.183 (mIoU_px_0.2_0.8_0.1)	  0.529 (mIoU_max_px)	
2024-05-25 11:53:48,075 - ==> Metric Time for 20Puppy        :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.486 (mF1_max_px)	  0.168 (mF1_px_0.2_0.8_0.1)	  0.167 (mAcc_px_0.2_0.8_0.1)	  0.168 (mIoU_px_0.2_0.8_0.1)	  0.483 (mIoU_max_px)	
2024-05-25 11:53:48,083 - 
|     Name     |  mAUROC_sp_max  |  mAUROC_sp_max (Max)  |  mAP_sp_max  |  mAP_sp_max (Max)  |  mF1_max_sp_max  |  mF1_max_sp_max (Max)  |  mAUPRO_px  |  mAUPRO_px (Max)   |  mAUROC_px  |  mAUROC_px (Max)   |  mAP_px  |    mAP_px (Max)    |  mF1_max_px  |  mF1_max_px (Max)  |  mF1_px_0.2_0.8_0.1  |  mF1_px_0.2_0.8_0.1 (Max)  |  mAcc_px_0.2_0.8_0.1  |  mAcc_px_0.2_0.8_0.1 (Max)  |  mIoU_px_0.2_0.8_0.1  |  mIoU_px_0.2_0.8_0.1 (Max)  |  mIoU_max_px  |  mIoU_max_px (Max)  |
|:------------:|:---------------:|:---------------------:|:------------:|:------------------:|:----------------:|:----------------------:|:-----------:|:------------------:|:-----------:|:------------------:|:--------:|:------------------:|:------------:|:------------------:|:--------------------:|:--------------------------:|:---------------------:|:---------------------------:|:---------------------:|:---------------------------:|:-------------:|:-------------------:|
|  01Gorilla   |     62.615      |  62.615 (270 epoch)   |    94.792    | 94.792 (270 epoch) |      94.929      |   94.929 (30  epoch)   |   73.924    | 74.150 (180 epoch) |   91.798    | 91.798 (270 epoch) |  8.396   | 8.562 (240 epoch)  |    15.394    | 15.394 (270 epoch) |        6.132         |     6.132 (270 epoch)      |        37.270         |     52.635 (150 epoch)      |         3.221         |      3.221 (270 epoch)      |     8.339     |  8.339 (270 epoch)  |
|  02Unicorn   |     65.930      |  76.364 (120 epoch)   |    95.603    | 96.973 (120 epoch) |      95.238      |   95.445 (120 epoch)   |   58.497    | 63.827 (90  epoch) |   81.932    | 83.609 (210 epoch) |  1.924   | 1.924 (270 epoch)  |    5.491     | 5.491 (270 epoch)  |        2.254         |     2.254 (270 epoch)      |        25.344         |     53.521 (150 epoch)      |         1.147         |      1.147 (270 epoch)      |     2.823     |  2.823 (270 epoch)  |
|  03Mallard   |     36.706      |  42.350 (150 epoch)   |    87.735    | 89.796 (150 epoch) |      95.364      |   95.364 (30  epoch)   |   55.157    | 55.908 (240 epoch) |   84.177    | 85.807 (120 epoch) |  4.428   | 6.168 (60  epoch)  |    9.951     | 15.278 (60  epoch) |        5.014         |     6.495 (60  epoch)      |        28.414         |     59.667 (150 epoch)      |         2.596         |      3.413 (60  epoch)      |     5.236     |  8.271 (60  epoch)  |
|   04Turtle   |     44.655      |  46.817 (150 epoch)   |    91.166    | 91.358 (30  epoch) |      94.915      |   94.915 (30  epoch)   |   56.867    | 59.461 (240 epoch) |   84.447    | 85.014 (90  epoch) |  3.177   | 3.472 (90  epoch)  |    6.098     | 6.621 (90  epoch)  |        3.433         |     3.642 (90  epoch)      |        29.681         |     60.406 (150 epoch)      |         1.752         |      1.863 (90  epoch)      |     3.145     |  3.424 (90  epoch)  |
|   05Whale    |     59.416      |  66.746 (210 epoch)   |    92.976    | 94.668 (210 epoch) |      94.539      |   94.539 (120 epoch)   |   63.643    | 67.429 (30  epoch) |   82.686    | 84.626 (60  epoch) |  1.932   | 2.625 (60  epoch)  |    3.495     | 5.508 (60  epoch)  |        2.570         |     3.003 (120 epoch)      |        35.101         |     65.706 (150 epoch)      |         1.303         |      1.526 (120 epoch)      |     1.779     |  2.832 (60  epoch)  |
|    06Bird    |     58.712      |  65.843 (120 epoch)   |    91.458    | 93.556 (60  epoch) |      94.361      |   94.539 (30  epoch)   |   72.816    | 76.590 (30  epoch) |   89.283    | 92.245 (30  epoch) |  4.758   | 6.518 (30  epoch)  |    9.344     | 11.429 (30  epoch) |        5.923         |     6.742 (30  epoch)      |        46.528         |     54.124 (60  epoch)      |         3.067         |      3.522 (30  epoch)      |     4.901     |  6.061 (30  epoch)  |
|    07Owl     |     57.238      |  64.840 (60  epoch)   |    90.664    | 91.401 (120 epoch) |      92.774      |   92.991 (60  epoch)   |   68.951    | 71.279 (60  epoch) |   89.184    | 90.394 (60  epoch) |  3.657   | 4.649 (180 epoch)  |    6.600     | 9.563 (180 epoch)  |        3.577         |     4.513 (180 epoch)      |        35.369         |     59.951 (150 epoch)      |         1.829         |      2.324 (180 epoch)      |     3.413     |  5.022 (180 epoch)  |
| 08Sabertooth |     57.722      |  60.615 (210 epoch)   |    91.171    | 91.399 (210 epoch) |      93.050      |   93.050 (30  epoch)   |   63.002    | 64.350 (90  epoch) |   86.445    | 87.065 (240 epoch) |  1.976   | 2.063 (90  epoch)  |    3.307     | 4.333 (90  epoch)  |        2.391         |     2.391 (270 epoch)      |        38.003         |     62.839 (150 epoch)      |         1.211         |      1.211 (270 epoch)      |     1.681     |  2.214 (90  epoch)  |
|    09Swan    |     51.492      |  53.707 (120 epoch)   |    87.821    | 89.145 (30  epoch) |      93.084      |   93.258 (120 epoch)   |   62.757    | 63.457 (60  epoch) |   84.571    | 85.769 (210 epoch) |  2.260   | 2.788 (180 epoch)  |    4.678     | 6.246 (180 epoch)  |        3.126         |     3.686 (180 epoch)      |        45.602         |     54.258 (120 epoch)      |         1.590         |      1.883 (180 epoch)      |     2.395     |  3.224 (180 epoch)  |
|   10Sheep    |     55.720      |  64.020 (120 epoch)   |    90.296    | 92.028 (120 epoch) |      92.737      |   92.737 (30  epoch)   |   79.092    | 80.649 (60  epoch) |   89.812    | 92.171 (60  epoch) |  3.401   | 4.394 (60  epoch)  |    6.664     | 8.577 (60  epoch)  |        4.374         |     4.935 (60  epoch)      |        35.639         |     55.911 (150 epoch)      |         2.242         |      2.541 (60  epoch)      |     3.447     |  4.481 (60  epoch)  |
|    11Pig     |     48.386      |  54.568 (90  epoch)   |    88.762    | 89.896 (60  epoch) |      94.040      |   94.196 (30  epoch)   |   76.254    | 78.337 (210 epoch) |   92.804    | 94.919 (60  epoch) |  3.994   | 8.745 (60  epoch)  |    6.450     | 15.062 (60  epoch) |        4.748         |     6.310 (60  epoch)      |        58.451         |     65.804 (240 epoch)      |         2.438         |      3.305 (60  epoch)      |     3.332     |  8.145 (60  epoch)  |
|   12Zalika   |     55.953      |  57.315 (240 epoch)   |    87.815    | 88.520 (120 epoch) |      92.898      |   92.898 (30  epoch)   |   62.400    | 63.466 (30  epoch) |   86.104    | 86.200 (60  epoch) |  4.021   | 4.747 (180 epoch)  |    7.761     | 9.682 (210 epoch)  |        3.904         |     4.828 (240 epoch)      |        32.463         |     59.288 (150 epoch)      |         2.005         |      2.491 (240 epoch)      |     4.037     |  5.087 (210 epoch)  |
|  13Pheonix   |     54.916      |  58.597 (60  epoch)   |    90.723    | 91.627 (60  epoch) |      94.264      |   94.410 (240 epoch)   |   60.719    | 68.951 (30  epoch) |   80.469    | 84.006 (30  epoch) |  1.398   | 1.949 (30  epoch)  |    2.824     | 4.392 (90  epoch)  |        2.136         |     2.630 (240 epoch)      |        43.709         |     54.057 (120 epoch)      |         1.081         |      1.335 (240 epoch)      |     1.432     |  2.245 (90  epoch)  |
|  14Elephant  |     53.271      |  61.111 (60  epoch)   |    90.480    | 92.492 (60  epoch) |      93.878      |   93.878 (30  epoch)   |   52.735    | 56.341 (180 epoch) |   64.395    | 65.701 (180 epoch) |  1.922   | 2.163 (60  epoch)  |    3.345     | 5.181 (30  epoch)  |        2.452         |     2.917 (30  epoch)      |        22.756         |     44.178 (150 epoch)      |         1.243         |      1.484 (30  epoch)      |     1.701     |  2.660 (30  epoch)  |
|   15Parrot   |     58.773      |  61.510 (120 epoch)   |    89.306    | 90.278 (120 epoch) |      91.818      |   92.027 (30  epoch)   |   56.686    | 58.619 (240 epoch) |   78.975    | 81.684 (120 epoch) |  2.707   | 3.125 (90  epoch)  |    5.033     | 6.801 (90  epoch)  |        3.114         |     3.523 (90  epoch)      |        38.769         |     58.985 (150 epoch)      |         1.586         |      1.804 (90  epoch)      |     2.581     |  3.520 (90  epoch)  |
|    16Cat     |     56.951      |  61.694 (120 epoch)   |    91.274    | 92.068 (180 epoch) |      94.444      |   94.444 (60  epoch)   |   82.221    | 82.221 (270 epoch) |   92.753    | 93.356 (30  epoch) |  3.497   | 3.497 (270 epoch)  |    8.124     | 8.124 (270 epoch)  |        4.420         |     4.420 (270 epoch)      |        49.591         |     67.959 (120 epoch)      |         2.275         |      2.275 (270 epoch)      |     4.234     |  4.234 (270 epoch)  |
|  17Scorpion  |     67.305      |  73.333 (180 epoch)   |    93.258    | 94.631 (180 epoch) |      92.885      |   93.413 (210 epoch)   |   70.868    | 72.987 (60  epoch) |   90.735    | 90.735 (270 epoch) |  4.239   | 4.545 (210 epoch)  |    6.456     | 8.090 (60  epoch)  |        3.384         |     3.621 (30  epoch)      |        30.921         |     63.827 (150 epoch)      |         1.728         |      1.857 (30  epoch)      |     3.336     |  4.215 (60  epoch)  |
| 18Obesobeso  |     60.702      |  67.446 (30  epoch)   |    92.549    | 94.173 (180 epoch) |      94.059      |   94.215 (30  epoch)   |   83.338    | 83.338 (270 epoch) |   92.416    | 93.245 (60  epoch) |  14.238  | 16.802 (120 epoch) |    19.453    | 22.111 (120 epoch) |        10.396        |     10.768 (120 epoch)     |        46.598         |     54.594 (150 epoch)      |         5.566         |      5.801 (120 epoch)      |    10.774     | 12.430 (120 epoch)  |
|    19Bear    |     56.977      |  68.269 (30  epoch)   |    91.028    | 94.351 (30  epoch) |      93.309      |   93.478 (30  epoch)   |   69.277    | 72.174 (90  epoch) |   88.622    | 89.410 (60  epoch) |  6.971   | 8.241 (90  epoch)  |    12.913    | 13.508 (90  epoch) |        6.234         |     6.336 (90  epoch)      |        49.140         |     60.018 (150 epoch)      |         3.250         |      3.320 (90  epoch)      |     6.902     |  7.243 (90  epoch)  |
|   20Puppy    |     50.127      |  58.443 (240 epoch)   |    87.757    | 90.025 (30  epoch) |      92.673      |   92.673 (30  epoch)   |   59.232    | 59.232 (270 epoch) |   85.272    | 85.272 (270 epoch) |  2.846   | 2.997 (30  epoch)  |    4.767     | 7.039 (30  epoch)  |        3.204         |     3.383 (30  epoch)      |        52.005         |     57.123 (150 epoch)      |         1.631         |      1.728 (30  epoch)      |     2.441     |  3.648 (30  epoch)  |
|     Avg      |     55.678      |  58.130 (120 epoch)   |    90.832    | 91.443 (30  epoch) |      93.763      |   93.816 (30  epoch)   |   66.422    | 67.345 (240 epoch) |   85.844    | 86.545 (60  epoch) |  4.087   | 4.584 (60  epoch)  |    7.407     | 8.620 (60  epoch)  |        4.139         |     4.291 (60  epoch)      |        39.068         |     55.722 (150 epoch)      |         2.138         |      2.223 (60  epoch)      |     3.897     |  4.564 (60  epoch)  |
2024-05-25 11:53:48,308 - ==> Total time: 9:09:08	 Eta: 1:01:00 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
