2024-05-23 23:22:36,589 - ==> Logging on master GPU: 0
2024-05-23 23:22:36,590 - ==> Running Trainer: SimpleNetTrainer
2024-05-23 23:22:36,590 - ==> Using GPU: [0] for Training
2024-05-23 23:22:36,590 - ==> Building model
2024-05-23 23:22:44,516 - 
------------------------------------ SIMPLENET ------------------------------------
| module                                                | #parameters or shape    | #flops       |
| retinal |     80.711      |  90.801 (60  epoch)   |    78.573    | 89.918 (30  epoch) |      69.910      |   81.053 (60  epoch)   |   63.964    | 82.455 (30  epoch) |   88.806    | 95.475 (30  epoch) |  36.282  | 64.681 (30  epoch) |    39.804    | 59.841 (30  epoch) |        15.526        |     26.313 (30  epoch)     |        35.815         |     54.276 (30  epoch)      |         9.001         |     16.732 (30  epoch)      |    24.847     | 42.695 (30  epoch)  |
|   Avg   |     68.216      |  80.508 (30  epoch)   |    71.659    | 82.205 (30  epoch) |      73.891      |   78.082 (60  epoch)   |   69.769    | 80.946 (30  epoch) |   92.352    | 95.793 (30  epoch) |  28.197  | 40.357 (30  epoch) |    31.244    | 41.782 (30  epoch) |        12.272        |     16.941 (30  epoch)     |        48.844         |     54.313 (180 epoch)      |         7.054         |     10.207 (30  epoch)      |    19.288     | 27.488 (30  epoch)  |
2024-05-24 20:54:42,107 - ==> Total time: 21:32:05	 Eta: 2:23:33 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 20:55:03,761 - Train: 90.02% [112350/124800]  [270.1/300.0] [batch_t 0.644 (0.650)] [data_t 0.002] [optim_t 0.643] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:55:35,749 - Train: 90.06% [112400/124800]  [270.2/300.0] [batch_t 0.644 (0.640)] [data_t 0.002] [optim_t 0.643] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:56:07,819 - Train: 90.10% [112450/124800]  [270.3/300.0] [batch_t 0.650 (0.641)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:56:39,582 - Train: 90.14% [112500/124800]  [270.4/300.0] [batch_t 0.645 (0.635)] [data_t 0.002] [optim_t 0.643] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:57:11,555 - Train: 90.18% [112550/124800]  [270.6/300.0] [batch_t 0.651 (0.639)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:57:43,548 - Train: 90.22% [112600/124800]  [270.7/300.0] [batch_t 0.646 (0.640)] [data_t 0.002] [optim_t 0.644] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:58:15,463 - Train: 90.26% [112650/124800]  [270.8/300.0] [batch_t 0.651 (0.638)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:58:47,891 - Train: 90.30% [112700/124800]  [270.9/300.0] [batch_t 0.648 (0.648)] [data_t 0.002] [optim_t 0.646] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:59:10,833 - ==> Total time: 21:36:34	 Eta: 2:18:44 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 20:59:21,771 - Train: 90.34% [112750/124800]  [271.0/300.0] [batch_t 0.658 (0.673)] [data_t 0.002] [optim_t 0.656] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:59:54,284 - Train: 90.38% [112800/124800]  [271.2/300.0] [batch_t 0.659 (0.650)] [data_t 0.002] [optim_t 0.657] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:00:26,555 - Train: 90.42% [112850/124800]  [271.3/300.0] [batch_t 0.661 (0.645)] [data_t 0.002] [optim_t 0.659] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:00:59,001 - Train: 90.46% [112900/124800]  [271.4/300.0] [batch_t 0.655 (0.649)] [data_t 0.002] [optim_t 0.653] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:01:31,453 - Train: 90.50% [112950/124800]  [271.5/300.0] [batch_t 0.665 (0.649)] [data_t 0.002] [optim_t 0.663] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:02:03,910 - Train: 90.54% [113000/124800]  [271.6/300.0] [batch_t 0.662 (0.649)] [data_t 0.002] [optim_t 0.661] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:02:36,209 - Train: 90.58% [113050/124800]  [271.8/300.0] [batch_t 0.664 (0.646)] [data_t 0.002] [optim_t 0.662] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:03:08,631 - Train: 90.62% [113100/124800]  [271.9/300.0] [batch_t 0.649 (0.648)] [data_t 0.002] [optim_t 0.647] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:03:40,746 - Train: 90.67% [113150/124800]  [272.0/300.0] [batch_t 0.653 (0.642)] [data_t 0.002] [optim_t 0.652] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:03:42,062 - ==> Total time: 21:41:05	 Eta: 2:13:56 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 21:04:14,929 - Train: 90.71% [113200/124800]  [272.1/300.0] [batch_t 0.624 (0.651)] [data_t 0.002] [optim_t 0.622] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:04:47,415 - Train: 90.75% [113250/124800]  [272.2/300.0] [batch_t 0.654 (0.650)] [data_t 0.002] [optim_t 0.653] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:05:19,540 - Train: 90.79% [113300/124800]  [272.4/300.0] [batch_t 0.578 (0.642)] [data_t 0.002] [optim_t 0.576] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:05:52,012 - Train: 90.83% [113350/124800]  [272.5/300.0] [batch_t 0.662 (0.649)] [data_t 0.002] [optim_t 0.660] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:06:24,116 - Train: 90.87% [113400/124800]  [272.6/300.0] [batch_t 0.651 (0.642)] [data_t 0.002] [optim_t 0.650] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:06:56,554 - Train: 90.91% [113450/124800]  [272.7/300.0] [batch_t 0.650 (0.649)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:07:28,681 - Train: 90.95% [113500/124800]  [272.8/300.0] [batch_t 0.645 (0.642)] [data_t 0.002] [optim_t 0.643] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:08:01,035 - Train: 90.99% [113550/124800]  [273.0/300.0] [batch_t 0.638 (0.647)] [data_t 0.002] [optim_t 0.636] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:08:11,790 - ==> Total time: 21:45:35	 Eta: 2:09:07 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 21:08:26,833 - Train: 91.03% [113600/124800]  [273.1/300.0] [batch_t 0.410 (0.414)] [data_t 0.002] [optim_t 0.408] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:08:47,246 - Train: 91.07% [113650/124800]  [273.2/300.0] [batch_t 0.409 (0.408)] [data_t 0.002] [optim_t 0.407] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:09:07,632 - Train: 91.11% [113700/124800]  [273.3/300.0] [batch_t 0.409 (0.408)] [data_t 0.002] [optim_t 0.408] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:09:28,010 - Train: 91.15% [113750/124800]  [273.4/300.0] [batch_t 0.404 (0.407)] [data_t 0.002] [optim_t 0.402] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:09:48,353 - Train: 91.19% [113800/124800]  [273.6/300.0] [batch_t 0.406 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:10:08,725 - Train: 91.23% [113850/124800]  [273.7/300.0] [batch_t 0.409 (0.407)] [data_t 0.002] [optim_t 0.407] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:10:29,071 - Train: 91.27% [113900/124800]  [273.8/300.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:10:49,466 - Train: 91.31% [113950/124800]  [273.9/300.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.405] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:11:03,317 - ==> Total time: 21:48:26	 Eta: 2:04:09 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 21:11:12,526 - Train: 91.35% [114000/124800]  [274.0/300.0] [batch_t 0.408 (0.418)] [data_t 0.002] [optim_t 0.406] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:11:32,868 - Train: 91.39% [114050/124800]  [274.2/300.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:11:53,249 - Train: 91.43% [114100/124800]  [274.3/300.0] [batch_t 0.405 (0.408)] [data_t 0.002] [optim_t 0.403] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:12:13,600 - Train: 91.47% [114150/124800]  [274.4/300.0] [batch_t 0.406 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:12:33,959 - Train: 91.51% [114200/124800]  [274.5/300.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:12:54,303 - Train: 91.55% [114250/124800]  [274.6/300.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:13:14,670 - Train: 91.59% [114300/124800]  [274.8/300.0] [batch_t 0.410 (0.407)] [data_t 0.002] [optim_t 0.408] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:13:35,040 - Train: 91.63% [114350/124800]  [274.9/300.0] [batch_t 0.409 (0.407)] [data_t 0.002] [optim_t 0.407] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:13:55,556 - Train: 91.67% [114400/124800]  [275.0/300.0] [batch_t 0.409 (0.410)] [data_t 0.001] [optim_t 0.407] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:13:55,558 - ==> Total time: 21:51:19	 Eta: 1:59:12 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 21:14:17,606 - Train: 91.71% [114450/124800]  [275.1/300.0] [batch_t 0.407 (0.411)] [data_t 0.002] [optim_t 0.406] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:14:37,959 - Train: 91.75% [114500/124800]  [275.2/300.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:14:58,301 - Train: 91.79% [114550/124800]  [275.4/300.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:15:18,620 - Train: 91.83% [114600/124800]  [275.5/300.0] [batch_t 0.405 (0.406)] [data_t 0.002] [optim_t 0.403] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:15:38,990 - Train: 91.87% [114650/124800]  [275.6/300.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:15:59,363 - Train: 91.91% [114700/124800]  [275.7/300.0] [batch_t 0.406 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:16:19,722 - Train: 91.95% [114750/124800]  [275.8/300.0] [batch_t 0.405 (0.407)] [data_t 0.002] [optim_t 0.403] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:16:40,079 - Train: 91.99% [114800/124800]  [276.0/300.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:16:46,608 - ==> Total time: 21:54:10	 Eta: 1:54:16 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 21:17:02,345 - Train: 92.03% [114850/124800]  [276.1/300.0] [batch_t 0.407 (0.413)] [data_t 0.002] [optim_t 0.406] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:17:22,722 - Train: 92.07% [114900/124800]  [276.2/300.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.406] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:17:43,103 - Train: 92.11% [114950/124800]  [276.3/300.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:18:03,463 - Train: 92.15% [115000/124800]  [276.4/300.0] [batch_t 0.408 (0.407)] [data_t 0.002] [optim_t 0.407] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:18:23,836 - Train: 92.19% [115050/124800]  [276.6/300.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:18:44,193 - Train: 92.23% [115100/124800]  [276.7/300.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:19:04,557 - Train: 92.27% [115150/124800]  [276.8/300.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:19:24,918 - Train: 92.31% [115200/124800]  [276.9/300.0] [batch_t 0.410 (0.407)] [data_t 0.002] [optim_t 0.409] [lr 0.000100] [sum 1.020 (0.721)]
2024-05-24 21:19:37,952 - ==> Total time: 21:57:01	 Eta: 1:49:21 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 21:19:46,941 - Train: 92.35% [115250/124800]  [277.0/300.0] [batch_t 0.406 (0.417)] [data_t 0.002] [optim_t 0.405] [lr 0.000100] [sum 0.922 (0.910)]
2024-05-24 21:20:07,317 - Train: 92.39% [115300/124800]  [277.2/300.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.000100] [sum 0.794 (0.858)]
2024-05-24 21:20:27,876 - Train: 92.43% [115350/124800]  [277.3/300.0] [batch_t 0.406 (0.411)] [data_t 0.002] [optim_t 0.405] [lr 0.000100] [sum 0.649 (0.748)]
2024-05-24 21:20:48,368 - Train: 92.47% [115400/124800]  [277.4/300.0] [batch_t 0.411 (0.410)] [data_t 0.002] [optim_t 0.409] [lr 0.000100] [sum 0.467 (0.563)]
2024-05-24 21:21:08,875 - Train: 92.51% [115450/124800]  [277.5/300.0] [batch_t 0.410 (0.410)] [data_t 0.002] [optim_t 0.408] [lr 0.000100] [sum 0.194 (0.450)]
2024-05-24 21:21:29,375 - Train: 92.55% [115500/124800]  [277.6/300.0] [batch_t 0.411 (0.410)] [data_t 0.002] [optim_t 0.409] [lr 0.000100] [sum 0.041 (0.110)]
2024-05-24 21:21:49,851 - Train: 92.59% [115550/124800]  [277.8/300.0] [batch_t 0.409 (0.409)] [data_t 0.002] [optim_t 0.408] [lr 0.000100] [sum 0.026 (0.016)]
2024-05-24 21:22:10,332 - Train: 92.63% [115600/124800]  [277.9/300.0] [batch_t 0.412 (0.410)] [data_t 0.002] [optim_t 0.410] [lr 0.000100] [sum 0.001 (0.004)]
2024-05-24 21:22:30,005 - ==> Total time: 21:59:53	 Eta: 1:44:27 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 21:22:32,421 - Train: 92.67% [115650/124800]  [278.0/300.0] [batch_t 0.407 (0.502)] [data_t 0.002] [optim_t 0.405] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:22:52,810 - Train: 92.71% [115700/124800]  [278.1/300.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:23:13,197 - Train: 92.75% [115750/124800]  [278.2/300.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:23:33,574 - Train: 92.79% [115800/124800]  [278.4/300.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:23:53,956 - Train: 92.83% [115850/124800]  [278.5/300.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.405] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:24:14,328 - Train: 92.87% [115900/124800]  [278.6/300.0] [batch_t 0.406 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:24:34,702 - Train: 92.91% [115950/124800]  [278.7/300.0] [batch_t 0.406 (0.407)] [data_t 0.002] [optim_t 0.404] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:24:55,075 - Train: 92.95% [116000/124800]  [278.8/300.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.406] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:25:15,482 - Train: 92.99% [116050/124800]  [279.0/300.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.405] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:25:21,190 - ==> Total time: 22:02:44	 Eta: 1:39:33 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 21:25:37,429 - Train: 93.03% [116100/124800]  [279.1/300.0] [batch_t 0.408 (0.413)] [data_t 0.002] [optim_t 0.406] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:25:57,810 - Train: 93.07% [116150/124800]  [279.2/300.0] [batch_t 0.409 (0.408)] [data_t 0.002] [optim_t 0.408] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:26:18,189 - Train: 93.11% [116200/124800]  [279.3/300.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.405] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:26:38,558 - Train: 93.15% [116250/124800]  [279.4/300.0] [batch_t 0.406 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:26:58,930 - Train: 93.19% [116300/124800]  [279.6/300.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:27:19,312 - Train: 93.23% [116350/124800]  [279.7/300.0] [batch_t 0.406 (0.408)] [data_t 0.002] [optim_t 0.405] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:27:39,670 - Train: 93.27% [116400/124800]  [279.8/300.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.406] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:28:00,043 - Train: 93.31% [116450/124800]  [279.9/300.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:28:12,284 - ==> Total time: 22:05:35	 Eta: 1:34:41 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 21:28:22,024 - Train: 93.35% [116500/124800]  [280.0/300.0] [batch_t 0.409 (0.416)] [data_t 0.002] [optim_t 0.407] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:28:42,418 - Train: 93.39% [116550/124800]  [280.2/300.0] [batch_t 0.405 (0.408)] [data_t 0.002] [optim_t 0.404] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:29:02,775 - Train: 93.43% [116600/124800]  [280.3/300.0] [batch_t 0.409 (0.407)] [data_t 0.002] [optim_t 0.408] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:29:23,140 - Train: 93.47% [116650/124800]  [280.4/300.0] [batch_t 0.409 (0.407)] [data_t 0.002] [optim_t 0.407] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:29:43,510 - Train: 93.51% [116700/124800]  [280.5/300.0] [batch_t 0.408 (0.407)] [data_t 0.002] [optim_t 0.406] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:30:03,894 - Train: 93.55% [116750/124800]  [280.6/300.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:30:24,301 - Train: 93.59% [116800/124800]  [280.8/300.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:30:44,671 - Train: 93.63% [116850/124800]  [280.9/300.0] [batch_t 0.411 (0.407)] [data_t 0.002] [optim_t 0.410] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:31:03,414 - ==> Total time: 22:08:26	 Eta: 1:29:49 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 21:31:07,385 - Train: 93.67% [116900/124800]  [281.0/300.0] [batch_t 0.408 (0.455)] [data_t 0.002] [optim_t 0.406] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:31:27,779 - Train: 93.71% [116950/124800]  [281.1/300.0] [batch_t 0.406 (0.408)] [data_t 0.002] [optim_t 0.404] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:31:48,165 - Train: 93.75% [117000/124800]  [281.2/300.0] [batch_t 0.409 (0.408)] [data_t 0.002] [optim_t 0.408] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:32:08,540 - Train: 93.79% [117050/124800]  [281.4/300.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:32:28,921 - Train: 93.83% [117100/124800]  [281.5/300.0] [batch_t 0.405 (0.408)] [data_t 0.002] [optim_t 0.403] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:32:49,266 - Train: 93.87% [117150/124800]  [281.6/300.0] [batch_t 0.403 (0.407)] [data_t 0.002] [optim_t 0.402] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:33:09,611 - Train: 93.91% [117200/124800]  [281.7/300.0] [batch_t 0.408 (0.407)] [data_t 0.002] [optim_t 0.406] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:33:29,955 - Train: 93.95% [117250/124800]  [281.9/300.0] [batch_t 0.406 (0.407)] [data_t 0.002] [optim_t 0.404] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:33:50,346 - Train: 93.99% [117300/124800]  [282.0/300.0] [batch_t 0.406 (0.408)] [data_t 0.002] [optim_t 0.405] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:33:55,267 - ==> Total time: 22:11:18	 Eta: 1:24:58 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 21:34:12,329 - Train: 94.03% [117350/124800]  [282.1/300.0] [batch_t 0.410 (0.414)] [data_t 0.002] [optim_t 0.408] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:34:32,832 - Train: 94.07% [117400/124800]  [282.2/300.0] [batch_t 0.408 (0.410)] [data_t 0.002] [optim_t 0.407] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:34:53,330 - Train: 94.11% [117450/124800]  [282.3/300.0] [batch_t 0.409 (0.410)] [data_t 0.002] [optim_t 0.407] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:35:13,842 - Train: 94.15% [117500/124800]  [282.5/300.0] [batch_t 0.415 (0.410)] [data_t 0.002] [optim_t 0.414] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:35:34,392 - Train: 94.19% [117550/124800]  [282.6/300.0] [batch_t 0.413 (0.411)] [data_t 0.002] [optim_t 0.411] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:35:54,925 - Train: 94.23% [117600/124800]  [282.7/300.0] [batch_t 0.411 (0.411)] [data_t 0.002] [optim_t 0.409] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:36:15,447 - Train: 94.27% [117650/124800]  [282.8/300.0] [batch_t 0.408 (0.410)] [data_t 0.002] [optim_t 0.407] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:36:35,993 - Train: 94.31% [117700/124800]  [282.9/300.0] [batch_t 0.412 (0.411)] [data_t 0.002] [optim_t 0.410] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:36:47,503 - ==> Total time: 22:14:10	 Eta: 1:20:08 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 21:36:58,192 - Train: 94.35% [117750/124800]  [283.1/300.0] [batch_t 0.409 (0.417)] [data_t 0.002] [optim_t 0.407] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:37:18,575 - Train: 94.39% [117800/124800]  [283.2/300.0] [batch_t 0.409 (0.408)] [data_t 0.002] [optim_t 0.407] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:37:38,984 - Train: 94.43% [117850/124800]  [283.3/300.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.405] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:37:59,383 - Train: 94.47% [117900/124800]  [283.4/300.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:38:19,806 - Train: 94.51% [117950/124800]  [283.5/300.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:38:40,218 - Train: 94.55% [118000/124800]  [283.7/300.0] [batch_t 0.409 (0.408)] [data_t 0.002] [optim_t 0.407] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:39:00,624 - Train: 94.59% [118050/124800]  [283.8/300.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:39:21,045 - Train: 94.63% [118100/124800]  [283.9/300.0] [batch_t 0.409 (0.408)] [data_t 0.002] [optim_t 0.407] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 21:39:38,967 - ==> Total time: 22:17:02	 Eta: 1:15:19 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 21:39:43,107 - Train: 94.67% [118150/124800]  [284.0/300.0] [batch_t 0.406 (0.439)] [data_t 0.002] [optim_t 0.405] [lr 0.000100] [sum 0.000 (0.000)]
