2024-05-24 03:21:17,814 - ==> Logging on master GPU: 0
2024-05-24 03:21:17,815 - ==> Running Trainer: DeSTSegTrainer
2024-05-24 03:21:17,815 - ==> Using GPU: [0] for Training
2024-05-24 03:21:17,815 - ==> Building model
2024-05-24 03:21:17,992 - Loaded  from checkpoint 'model/pretrain/resnet18-5c106cde.pth'
2024-05-24 03:21:20,783 - 
------------------------------------ DESTSEG ------------------------------------
| module                                                       | #parameters or shape   | #flops       |
2024-05-24 04:53:14,195 - Train: 80.56% [21750/27000]  [80.6/100.0] [batch_t 0.247 (0.246)] [data_t 0.003] [optim_t 0.245] [lr 0.000500] [total 0.024 (0.022)]
2024-05-24 04:53:26,507 - Train: 80.74% [21800/27000]  [80.7/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.000500] [total 0.020 (0.022)]
2024-05-24 04:53:38,822 - Train: 80.93% [21850/27000]  [80.9/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.000500] [total 0.021 (0.023)]
2024-05-24 04:53:43,754 - ==> Total time: 1:32:26	 Eta: 0:21:40 	Logged in 'runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117'
2024-05-24 04:53:52,615 - Train: 81.11% [21900/27000]  [81.1/100.0] [batch_t 0.244 (0.272)] [data_t 0.003] [optim_t 0.241] [lr 0.000500] [total 0.014 (0.022)]
2024-05-24 04:54:04,925 - Train: 81.30% [21950/27000]  [81.3/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.000500] [total 0.019 (0.021)]
2024-05-24 04:54:17,235 - Train: 81.48% [22000/27000]  [81.5/100.0] [batch_t 0.247 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.000500] [total 0.017 (0.021)]
2024-05-24 04:54:29,541 - Train: 81.67% [22050/27000]  [81.7/100.0] [batch_t 0.245 (0.246)] [data_t 0.003] [optim_t 0.242] [lr 0.000500] [total 0.019 (0.020)]
2024-05-24 04:54:41,858 - Train: 81.85% [22100/27000]  [81.9/100.0] [batch_t 0.244 (0.246)] [data_t 0.003] [optim_t 0.241] [lr 0.000500] [total 0.017 (0.021)]
2024-05-24 04:54:51,712 - ==> Total time: 1:33:33	 Eta: 0:20:32 	Logged in 'runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117'
2024-05-24 04:54:55,637 - Train: 82.04% [22150/27000]  [82.0/100.0] [batch_t 0.246 (0.325)] [data_t 0.003] [optim_t 0.243] [lr 0.000500] [total 0.019 (0.022)]
2024-05-24 04:55:07,948 - Train: 82.22% [22200/27000]  [82.2/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.000500] [total 0.017 (0.023)]
2024-05-24 04:55:20,268 - Train: 82.41% [22250/27000]  [82.4/100.0] [batch_t 0.245 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.000500] [total 0.020 (0.022)]
2024-05-24 04:55:32,591 - Train: 82.59% [22300/27000]  [82.6/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.000500] [total 0.019 (0.022)]
2024-05-24 04:55:44,920 - Train: 82.78% [22350/27000]  [82.8/100.0] [batch_t 0.245 (0.246)] [data_t 0.003] [optim_t 0.242] [lr 0.000500] [total 0.019 (0.021)]
2024-05-24 04:55:57,239 - Train: 82.96% [22400/27000]  [83.0/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.000500] [total 0.024 (0.022)]
2024-05-24 04:55:59,703 - ==> Total time: 1:34:41	 Eta: 0:19:23 	Logged in 'runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117'
2024-05-24 04:56:11,011 - Train: 83.15% [22450/27000]  [83.1/100.0] [batch_t 0.245 (0.266)] [data_t 0.003] [optim_t 0.242] [lr 0.000500] [total 0.018 (0.022)]
2024-05-24 04:56:23,323 - Train: 83.33% [22500/27000]  [83.3/100.0] [batch_t 0.245 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.000500] [total 0.031 (0.022)]
2024-05-24 04:56:35,647 - Train: 83.52% [22550/27000]  [83.5/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.000500] [total 0.020 (0.023)]
2024-05-24 04:56:47,968 - Train: 83.70% [22600/27000]  [83.7/100.0] [batch_t 0.247 (0.246)] [data_t 0.003] [optim_t 0.245] [lr 0.000500] [total 0.025 (0.022)]
2024-05-24 04:57:00,283 - Train: 83.89% [22650/27000]  [83.9/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.000500] [total 0.020 (0.020)]
2024-05-24 04:57:07,676 - ==> Total time: 1:35:49	 Eta: 0:18:15 	Logged in 'runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117'
2024-05-24 04:57:14,221 - Train: 84.07% [22700/27000]  [84.1/100.0] [batch_t 0.246 (0.286)] [data_t 0.003] [optim_t 0.243] [lr 0.000500] [total 0.022 (0.021)]
2024-05-24 04:57:26,551 - Train: 84.26% [22750/27000]  [84.3/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.000500] [total 0.015 (0.023)]
2024-05-24 04:57:38,874 - Train: 84.44% [22800/27000]  [84.4/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.000500] [total 0.019 (0.020)]
2024-05-24 04:57:51,203 - Train: 84.63% [22850/27000]  [84.6/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.000500] [total 0.021 (0.022)]
2024-05-24 04:58:03,531 - Train: 84.81% [22900/27000]  [84.8/100.0] [batch_t 0.247 (0.246)] [data_t 0.003] [optim_t 0.245] [lr 0.000500] [total 0.024 (0.020)]
2024-05-24 04:58:15,858 - Train: 85.00% [22950/27000]  [85.0/100.0] [batch_t 0.245 (0.246)] [data_t 0.002] [optim_t 0.242] [lr 0.000500] [total 0.023 (0.022)]
2024-05-24 04:58:15,860 - ==> Total time: 1:36:58	 Eta: 0:17:06 	Logged in 'runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117'
2024-05-24 04:58:29,683 - Train: 85.19% [23000/27000]  [85.2/100.0] [batch_t 0.246 (0.262)] [data_t 0.003] [optim_t 0.243] [lr 0.000500] [total 0.024 (0.022)]
2024-05-24 04:58:42,005 - Train: 85.37% [23050/27000]  [85.4/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.000500] [total 0.029 (0.022)]
2024-05-24 04:58:54,336 - Train: 85.56% [23100/27000]  [85.6/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.000500] [total 0.020 (0.021)]
2024-05-24 04:59:06,658 - Train: 85.74% [23150/27000]  [85.7/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.000500] [total 0.018 (0.023)]
2024-05-24 04:59:18,986 - Train: 85.93% [23200/27000]  [85.9/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.000500] [total 0.019 (0.020)]
2024-05-24 04:59:23,918 - ==> Total time: 1:38:06	 Eta: 0:15:58 	Logged in 'runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117'
2024-05-24 04:59:32,800 - Train: 86.11% [23250/27000]  [86.1/100.0] [batch_t 0.247 (0.273)] [data_t 0.003] [optim_t 0.244] [lr 0.000500] [total 0.016 (0.021)]
2024-05-24 04:59:45,117 - Train: 86.30% [23300/27000]  [86.3/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.000500] [total 0.026 (0.021)]
2024-05-24 04:59:57,446 - Train: 86.48% [23350/27000]  [86.5/100.0] [batch_t 0.247 (0.246)] [data_t 0.003] [optim_t 0.245] [lr 0.000500] [total 0.019 (0.022)]
2024-05-24 05:00:09,772 - Train: 86.67% [23400/27000]  [86.7/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.000500] [total 0.015 (0.020)]
2024-05-24 05:00:22,108 - Train: 86.85% [23450/27000]  [86.9/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.000500] [total 0.033 (0.021)]
2024-05-24 05:00:31,977 - ==> Total time: 1:39:14	 Eta: 0:14:49 	Logged in 'runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117'
2024-05-24 05:00:36,075 - Train: 87.04% [23500/27000]  [87.0/100.0] [batch_t 0.247 (0.326)] [data_t 0.003] [optim_t 0.245] [lr 0.000500] [total 0.027 (0.020)]
2024-05-24 05:00:48,392 - Train: 87.22% [23550/27000]  [87.2/100.0] [batch_t 0.247 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.000500] [total 0.012 (0.020)]
2024-05-24 05:01:00,720 - Train: 87.41% [23600/27000]  [87.4/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.000500] [total 0.026 (0.021)]
2024-05-24 05:01:13,052 - Train: 87.59% [23650/27000]  [87.6/100.0] [batch_t 0.248 (0.247)] [data_t 0.003] [optim_t 0.245] [lr 0.000500] [total 0.021 (0.023)]
2024-05-24 05:01:25,379 - Train: 87.78% [23700/27000]  [87.8/100.0] [batch_t 0.248 (0.246)] [data_t 0.003] [optim_t 0.245] [lr 0.000500] [total 0.019 (0.026)]
2024-05-24 05:01:37,710 - Train: 87.96% [23750/27000]  [88.0/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.000500] [total 0.021 (0.021)]
2024-05-24 05:01:40,175 - ==> Total time: 1:40:22	 Eta: 0:13:41 	Logged in 'runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117'
2024-05-24 05:01:51,639 - Train: 88.15% [23800/27000]  [88.1/100.0] [batch_t 0.246 (0.266)] [data_t 0.003] [optim_t 0.244] [lr 0.000500] [total 0.019 (0.022)]
2024-05-24 05:02:03,963 - Train: 88.33% [23850/27000]  [88.3/100.0] [batch_t 0.247 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.000500] [total 0.021 (0.022)]
2024-05-24 05:02:16,283 - Train: 88.52% [23900/27000]  [88.5/100.0] [batch_t 0.247 (0.246)] [data_t 0.003] [optim_t 0.245] [lr 0.000500] [total 0.027 (0.021)]
2024-05-24 05:02:28,609 - Train: 88.70% [23950/27000]  [88.7/100.0] [batch_t 0.245 (0.246)] [data_t 0.003] [optim_t 0.242] [lr 0.000500] [total 0.018 (0.021)]
2024-05-24 05:02:40,937 - Train: 88.89% [24000/27000]  [88.9/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.000500] [total 0.018 (0.020)]
2024-05-24 05:02:48,335 - ==> Total time: 1:41:30	 Eta: 0:12:32 	Logged in 'runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117'
2024-05-24 05:02:54,761 - Train: 89.07% [24050/27000]  [89.1/100.0] [batch_t 0.245 (0.284)] [data_t 0.003] [optim_t 0.242] [lr 0.000500] [total 0.019 (0.020)]
2024-05-24 05:03:07,075 - Train: 89.26% [24100/27000]  [89.3/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.000500] [total 0.025 (0.022)]
2024-05-24 05:03:19,384 - Train: 89.44% [24150/27000]  [89.4/100.0] [batch_t 0.247 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.000500] [total 0.033 (0.020)]
2024-05-24 05:03:31,698 - Train: 89.63% [24200/27000]  [89.6/100.0] [batch_t 0.248 (0.246)] [data_t 0.003] [optim_t 0.245] [lr 0.000500] [total 0.024 (0.021)]
2024-05-24 05:03:44,009 - Train: 89.81% [24250/27000]  [89.8/100.0] [batch_t 0.245 (0.246)] [data_t 0.003] [optim_t 0.242] [lr 0.000500] [total 0.023 (0.022)]
2024-05-24 05:03:56,325 - Train: 90.00% [24300/27000]  [90.0/100.0] [batch_t 0.246 (0.246)] [data_t 0.002] [optim_t 0.244] [lr 0.000500] [total 0.022 (0.021)]
2024-05-24 05:04:02,867 - Test: 73.53% [50/68] [batch_t 0.138 (0.126)]
2024-05-24 05:04:04,857 - Test: 100.00% [68/68] [batch_t 0.039 (0.122)]
2024-05-24 05:04:06,318 - ==> Metric Time for candle         :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.120 (mF1_px_0.2_0.8_0.1)	  0.118 (mAcc_px_0.2_0.8_0.1)	  0.118 (mIoU_px_0.2_0.8_0.1)	  0.339 (mF1_max_px)	  0.339 (mIoU_max_px)	
2024-05-24 05:04:07,373 - ==> Metric Time for capsules       :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.094 (mF1_px_0.2_0.8_0.1)	  0.094 (mAcc_px_0.2_0.8_0.1)	  0.094 (mIoU_px_0.2_0.8_0.1)	  0.270 (mF1_max_px)	  0.268 (mIoU_max_px)	
2024-05-24 05:04:08,360 - ==> Metric Time for cashew         :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.089 (mF1_px_0.2_0.8_0.1)	  0.087 (mAcc_px_0.2_0.8_0.1)	  0.087 (mIoU_px_0.2_0.8_0.1)	  0.249 (mF1_max_px)	  0.249 (mIoU_max_px)	
2024-05-24 05:04:09,380 - ==> Metric Time for chewinggum     :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.090 (mF1_px_0.2_0.8_0.1)	  0.087 (mAcc_px_0.2_0.8_0.1)	  0.087 (mIoU_px_0.2_0.8_0.1)	  0.250 (mF1_max_px)	  0.250 (mIoU_max_px)	
2024-05-24 05:04:10,393 - ==> Metric Time for fryum          :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.088 (mF1_px_0.2_0.8_0.1)	  0.089 (mAcc_px_0.2_0.8_0.1)	  0.087 (mIoU_px_0.2_0.8_0.1)	  0.253 (mF1_max_px)	  0.250 (mIoU_max_px)	
2024-05-24 05:04:11,723 - ==> Metric Time for macaroni1      :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.119 (mF1_px_0.2_0.8_0.1)	  0.118 (mAcc_px_0.2_0.8_0.1)	  0.118 (mIoU_px_0.2_0.8_0.1)	  0.338 (mF1_max_px)	  0.337 (mIoU_max_px)	
2024-05-24 05:04:13,054 - ==> Metric Time for macaroni2      :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.118 (mF1_px_0.2_0.8_0.1)	  0.118 (mAcc_px_0.2_0.8_0.1)	  0.118 (mIoU_px_0.2_0.8_0.1)	  0.340 (mF1_max_px)	  0.338 (mIoU_max_px)	
2024-05-24 05:04:14,397 - ==> Metric Time for pcb1           :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.118 (mF1_px_0.2_0.8_0.1)	  0.118 (mAcc_px_0.2_0.8_0.1)	  0.118 (mIoU_px_0.2_0.8_0.1)	  0.341 (mF1_max_px)	  0.338 (mIoU_max_px)	
2024-05-24 05:04:15,743 - ==> Metric Time for pcb2           :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.118 (mF1_px_0.2_0.8_0.1)	  0.118 (mAcc_px_0.2_0.8_0.1)	  0.118 (mIoU_px_0.2_0.8_0.1)	  0.337 (mF1_max_px)	  0.337 (mIoU_max_px)	
2024-05-24 05:04:17,095 - ==> Metric Time for pcb3           :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.119 (mF1_px_0.2_0.8_0.1)	  0.119 (mAcc_px_0.2_0.8_0.1)	  0.119 (mIoU_px_0.2_0.8_0.1)	  0.343 (mF1_max_px)	  0.340 (mIoU_max_px)	
2024-05-24 05:04:18,476 - ==> Metric Time for pcb4           :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.119 (mF1_px_0.2_0.8_0.1)	  0.119 (mAcc_px_0.2_0.8_0.1)	  0.119 (mIoU_px_0.2_0.8_0.1)	  0.340 (mF1_max_px)	  0.340 (mIoU_max_px)	
2024-05-24 05:04:19,483 - ==> Metric Time for pipe_fryum     :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.089 (mF1_px_0.2_0.8_0.1)	  0.087 (mAcc_px_0.2_0.8_0.1)	  0.087 (mIoU_px_0.2_0.8_0.1)	  0.250 (mF1_max_px)	  0.250 (mIoU_max_px)	
2024-05-24 05:04:19,489 - 
|    Name    |  mAUROC_sp_max  |  mAUROC_sp_max (Max)  |  AUROC_sp  |   AUROC_sp (Max)    |  mAUROC_px  |  mAUROC_px (Max)   |  mAUPRO_px  |  mAUPRO_px (Max)   |  mAP_sp_max  |  mAP_sp_max (Max)  |  mAP_px  |    mAP_px (Max)    |  mF1_max_sp_max  |  mF1_max_sp_max (Max)  |  mF1_px_0.2_0.8_0.1  |  mF1_px_0.2_0.8_0.1 (Max)  |  mAcc_px_0.2_0.8_0.1  |  mAcc_px_0.2_0.8_0.1 (Max)  |  mIoU_px_0.2_0.8_0.1  |  mIoU_px_0.2_0.8_0.1 (Max)  |  mF1_max_px  |  mF1_max_px (Max)  |  mIoU_max_px  |  mIoU_max_px (Max)  |
|:----------:|:---------------:|:---------------------:|:----------:|:-------------------:|:-----------:|:------------------:|:-----------:|:------------------:|:------------:|:------------------:|:--------:|:------------------:|:----------------:|:----------------------:|:--------------------:|:--------------------------:|:---------------------:|:---------------------------:|:---------------------:|:---------------------------:|:------------:|:------------------:|:-------------:|:-------------------:|
|   candle   |     93.830      |  93.830 (90  epoch)   |  100.000   | 100.000 (10  epoch) |   88.260    | 88.260 (90  epoch) |   72.811    | 84.030 (30  epoch) |    93.954    | 94.278 (40  epoch) |  43.568  | 43.822 (40  epoch) |      87.619      |   87.619 (90  epoch)   |        43.284        |     43.284 (90  epoch)     |        39.302         |     52.943 (10  epoch)      |        27.741         |     27.741 (90  epoch)      |    47.957    | 47.957 (90  epoch) |    31.542     | 31.542 (90  epoch)  |
|  capsules  |     87.883      |  87.883 (90  epoch)   |  100.000   | 100.000 (10  epoch) |   96.914    | 97.073 (80  epoch) |   81.658    | 86.422 (30  epoch) |    93.200    | 93.200 (90  epoch) |  53.363  | 53.363 (90  epoch) |      84.974      |   84.974 (90  epoch)   |        50.167        |     50.167 (90  epoch)     |        51.266         |     55.631 (10  epoch)      |        33.634         |     33.634 (90  epoch)      |    55.914    | 55.914 (90  epoch) |    38.806     | 38.806 (90  epoch)  |
|   cashew   |     89.900      |  94.020 (40  epoch)   |  100.000   | 100.000 (10  epoch) |   86.461    | 88.277 (70  epoch) |   50.783    | 70.060 (30  epoch) |    94.890    | 97.039 (40  epoch) |  69.463  | 69.463 (90  epoch) |      89.423      |   92.079 (50  epoch)   |        53.922        |     59.085 (70  epoch)     |        40.480         |     50.310 (10  epoch)      |        37.333         |     42.253 (70  epoch)      |    66.627    | 66.627 (90  epoch) |    49.955     | 49.955 (90  epoch)  |
| chewinggum |     96.380      |  97.180 (80  epoch)   |  100.000   | 100.000 (10  epoch) |   98.437    | 98.454 (30  epoch) |   80.900    | 80.900 (90  epoch) |    98.510    | 98.899 (80  epoch) |  81.381  | 84.048 (70  epoch) |      94.416      |   96.939 (80  epoch)   |        64.664        |     72.385 (70  epoch)     |        83.053         |     83.053 (90  epoch)      |        48.521         |     57.076 (70  epoch)      |    74.216    | 78.693 (70  epoch) |    59.003     | 64.871 (70  epoch)  |
|   fryum    |     93.200      |  93.200 (90  epoch)   |  100.000   | 100.000 (10  epoch) |   70.715    | 76.151 (50  epoch) |   54.149    | 73.930 (30  epoch) |    97.061    | 97.061 (90  epoch) |  47.858  | 47.858 (90  epoch) |      90.526      |   90.526 (90  epoch)   |        28.190        |     36.086 (50  epoch)     |        17.505         |     50.300 (10  epoch)      |        16.573         |     22.180 (50  epoch)      |    45.306    | 45.713 (50  epoch) |    29.288     | 29.628 (50  epoch)  |
| macaroni1  |     91.520      |  94.380 (80  epoch)   |  100.000   | 100.000 (10  epoch) |   87.203    | 97.206 (30  epoch) |   66.832    | 84.017 (30  epoch) |    89.085    | 93.283 (80  epoch) |  16.832  | 22.081 (80  epoch) |      89.720      |   89.720 (90  epoch)   |        20.958        |     24.701 (80  epoch)     |        21.690         |     57.085 (10  epoch)      |        11.760         |     14.172 (80  epoch)      |    24.678    | 29.995 (80  epoch) |    14.076     | 17.644 (80  epoch)  |
| macaroni2  |     72.840      |  74.340 (80  epoch)   |  100.000   | 100.000 (10  epoch) |   79.765    | 95.986 (30  epoch) |   57.918    | 87.091 (30  epoch) |    68.561    | 71.465 (80  epoch) |  8.738   | 11.297 (80  epoch) |      73.333      |   75.000 (80  epoch)   |        8.362         |     11.058 (80  epoch)     |         7.173         |     54.647 (20  epoch)      |         4.440         |      5.945 (80  epoch)      |    18.217    | 19.622 (80  epoch) |    10.021     | 10.878 (80  epoch)  |
|    pcb1    |     90.310      |  91.390 (70  epoch)   |  100.000   | 100.000 (10  epoch) |   98.710    | 98.710 (90  epoch) |   89.907    | 89.907 (90  epoch) |    87.915    | 89.165 (70  epoch) |  68.205  | 69.157 (80  epoch) |      84.158      |   87.310 (70  epoch)   |        55.466        |     59.798 (80  epoch)     |        67.545         |     67.545 (90  epoch)      |        38.951         |     42.910 (80  epoch)      |    63.639    | 65.012 (80  epoch) |    46.669     | 48.161 (80  epoch)  |
|    pcb2    |     74.740      |  92.830 (30  epoch)   |  100.000   | 100.000 (10  epoch) |   95.000    | 97.055 (30  epoch) |   73.646    | 82.649 (30  epoch) |    75.201    | 91.402 (70  epoch) |  13.199  | 22.062 (80  epoch) |      72.656      |   89.320 (40  epoch)   |        5.868         |     29.373 (80  epoch)     |        67.556         |     67.556 (90  epoch)      |         3.035         |     17.223 (80  epoch)      |    16.024    | 32.219 (30  epoch) |     8.710     | 19.203 (30  epoch)  |
|    pcb3    |     95.743      |  95.743 (80  epoch)   |  100.000   | 100.000 (10  epoch) |   96.415    | 97.103 (60  epoch) |   80.741    | 80.875 (60  epoch) |    96.262    | 96.669 (70  epoch) |  27.686  | 36.752 (80  epoch) |      88.770      |   90.816 (70  epoch)   |        30.993        |     36.394 (80  epoch)     |        60.591         |     62.979 (30  epoch)      |        18.357         |     22.249 (80  epoch)      |    33.220    | 37.376 (80  epoch) |    19.919     | 22.983 (80  epoch)  |
|    pcb4    |     98.812      |  99.307 (30  epoch)   |  100.000   | 100.000 (10  epoch) |   96.925    | 96.925 (90  epoch) |   87.187    | 87.187 (90  epoch) |    98.765    | 99.327 (30  epoch) |  45.582  | 54.201 (80  epoch) |      95.610      |   96.117 (70  epoch)   |        37.806        |     49.708 (80  epoch)     |        66.248         |     66.248 (90  epoch)      |        23.523         |     33.138 (80  epoch)      |    45.174    | 52.828 (80  epoch) |    29.177     | 35.896 (80  epoch)  |
| pipe_fryum |     94.720      |  96.280 (80  epoch)   |  100.000   | 100.000 (10  epoch) |   96.779    | 96.779 (90  epoch) |   67.756    | 67.756 (90  epoch) |    97.510    | 98.301 (80  epoch) |  83.977  | 83.977 (90  epoch) |      93.401      |   93.467 (80  epoch)   |        71.294        |     72.694 (70  epoch)     |        62.916         |     65.527 (70  epoch)      |        55.677         |     57.229 (70  epoch)      |    76.987    | 76.987 (90  epoch) |    62.584     | 62.584 (90  epoch)  |
|    Avg     |     89.990      |  90.971 (80  epoch)   |  100.000   | 100.000 (10  epoch) |   90.965    | 92.506 (30  epoch) |   72.024    | 78.430 (30  epoch) |    90.910    | 92.135 (80  epoch) |  46.654  | 48.449 (80  epoch) |      87.051      |   87.926 (80  epoch)   |        39.248        |     42.402 (80  epoch)     |        48.777         |     51.881 (10  epoch)      |        26.629         |     28.730 (80  epoch)      |    47.330    | 49.030 (80  epoch) |    33.312     | 34.378 (80  epoch)  |
